"time","current_consumer_offset","consumergroup","kafka_partition"
"2021-08-02 01:53:14.576+00",3918767,"bullet-consumer-group","1"
"2021-08-02 01:53:14.576+00",3918391,"bullet-consumer-group","0"
"2021-08-02 01:53:14.576+00",3918378,"bullet-consumer-group","2"
"2021-08-02 01:53:14.576+00",3919174,"bullet-consumer-group","3"
"2021-08-02 01:53:14.576+00",3916491,"bullet-consumer-group","4"
"2021-08-02 01:53:24.612+00",3933569,"bullet-consumer-group","1"
"2021-08-02 01:53:24.612+00",3933399,"bullet-consumer-group","2"
"2021-08-02 01:53:24.612+00",3934103,"bullet-consumer-group","3"
"2021-08-02 01:53:24.612+00",3933410,"bullet-consumer-group","0"
"2021-08-02 01:53:24.612+00",3931375,"bullet-consumer-group","4"
"2021-08-02 01:53:34.598+00",3948334,"bullet-consumer-group","0"
"2021-08-02 01:53:34.598+00",3948516,"bullet-consumer-group","2"
"2021-08-02 01:53:34.598+00",3948550,"bullet-consumer-group","1"
"2021-08-02 01:53:34.598+00",3949177,"bullet-consumer-group","3"
"2021-08-02 01:53:34.598+00",3946317,"bullet-consumer-group","4"
"2021-08-02 01:53:44.576+00",3963347,"bullet-consumer-group","2"
"2021-08-02 01:53:44.576+00",3964044,"bullet-consumer-group","3"
"2021-08-02 01:53:44.576+00",3961401,"bullet-consumer-group","4"
"2021-08-02 01:53:44.576+00",3963468,"bullet-consumer-group","1"
"2021-08-02 01:53:44.576+00",3963192,"bullet-consumer-group","0"
"2021-08-02 01:53:54.576+00",3978272,"bullet-consumer-group","2"
"2021-08-02 01:53:54.576+00",3978414,"bullet-consumer-group","1"
"2021-08-02 01:53:54.576+00",3978780,"bullet-consumer-group","3"
"2021-08-02 01:53:54.576+00",3976409,"bullet-consumer-group","4"
"2021-08-02 01:53:54.576+00",3978253,"bullet-consumer-group","0"
"2021-08-02 01:54:04.576+00",3993169,"bullet-consumer-group","0"
"2021-08-02 01:54:04.576+00",3993992,"bullet-consumer-group","3"
"2021-08-02 01:54:04.576+00",3993424,"bullet-consumer-group","1"
"2021-08-02 01:54:04.576+00",3993496,"bullet-consumer-group","2"
"2021-08-02 01:54:04.576+00",3991546,"bullet-consumer-group","4"
"2021-08-02 01:54:14.576+00",4008378,"bullet-consumer-group","2"
"2021-08-02 01:54:14.576+00",4008457,"bullet-consumer-group","1"
"2021-08-02 01:54:14.576+00",4008092,"bullet-consumer-group","0"
"2021-08-02 01:54:14.576+00",4008767,"bullet-consumer-group","3"
"2021-08-02 01:54:14.576+00",4006588,"bullet-consumer-group","4"
"2021-08-02 01:54:24.576+00",4023815,"bullet-consumer-group","3"
"2021-08-02 01:54:24.576+00",4023218,"bullet-consumer-group","0"
"2021-08-02 01:54:24.576+00",4021572,"bullet-consumer-group","4"
"2021-08-02 01:54:24.576+00",4023096,"bullet-consumer-group","2"
"2021-08-02 01:54:24.576+00",4023509,"bullet-consumer-group","1"
"2021-08-02 01:54:34.587+00",4036533,"bullet-consumer-group","4"
"2021-08-02 01:54:34.587+00",4038874,"bullet-consumer-group","3"
"2021-08-02 01:54:34.587+00",4038173,"bullet-consumer-group","2"
"2021-08-02 01:54:34.587+00",4038381,"bullet-consumer-group","1"
"2021-08-02 01:54:34.587+00",4038258,"bullet-consumer-group","0"
"2021-08-02 01:54:44.576+00",4052892,"bullet-consumer-group","2"
"2021-08-02 01:54:44.576+00",4051553,"bullet-consumer-group","4"
"2021-08-02 01:54:44.576+00",4053468,"bullet-consumer-group","1"
"2021-08-02 01:54:44.576+00",4053754,"bullet-consumer-group","3"
"2021-08-02 01:54:44.576+00",4053214,"bullet-consumer-group","0"
"2021-08-02 01:54:54.576+00",4068573,"bullet-consumer-group","1"
"2021-08-02 01:54:54.576+00",4068826,"bullet-consumer-group","3"
"2021-08-02 01:54:54.576+00",4068210,"bullet-consumer-group","0"
"2021-08-02 01:54:54.576+00",4068000,"bullet-consumer-group","2"
"2021-08-02 01:54:54.576+00",4066448,"bullet-consumer-group","4"
"2021-08-02 01:55:04.651+00",4083520,"bullet-consumer-group","1"
"2021-08-02 01:55:04.651+00",4083710,"bullet-consumer-group","3"
"2021-08-02 01:55:04.651+00",4081300,"bullet-consumer-group","4"
"2021-08-02 01:55:04.651+00",4083278,"bullet-consumer-group","0"
"2021-08-02 01:55:04.651+00",4083064,"bullet-consumer-group","2"
"2021-08-02 01:55:14.58+00",4098472,"bullet-consumer-group","1"
"2021-08-02 01:55:14.58+00",4096238,"bullet-consumer-group","4"
"2021-08-02 01:55:14.58+00",4098083,"bullet-consumer-group","2"
"2021-08-02 01:55:14.58+00",4098278,"bullet-consumer-group","0"
"2021-08-02 01:55:14.58+00",4098763,"bullet-consumer-group","3"
"2021-08-02 01:55:24.576+00",4113839,"bullet-consumer-group","3"
"2021-08-02 01:55:24.576+00",4112903,"bullet-consumer-group","2"
"2021-08-02 01:55:24.576+00",4113327,"bullet-consumer-group","0"
"2021-08-02 01:55:24.576+00",4111250,"bullet-consumer-group","4"
"2021-08-02 01:55:24.576+00",4113577,"bullet-consumer-group","1"
"2021-08-02 01:55:34.576+00",4126452,"bullet-consumer-group","4"
"2021-08-02 01:55:34.576+00",4128910,"bullet-consumer-group","3"
"2021-08-02 01:55:34.576+00",4128673,"bullet-consumer-group","1"
"2021-08-02 01:55:34.576+00",4127920,"bullet-consumer-group","2"
"2021-08-02 01:55:34.576+00",4128479,"bullet-consumer-group","0"
"2021-08-02 01:55:44.576+00",4143628,"bullet-consumer-group","1"
"2021-08-02 01:55:44.576+00",4142812,"bullet-consumer-group","2"
"2021-08-02 01:55:44.576+00",4141379,"bullet-consumer-group","4"
"2021-08-02 01:55:44.576+00",4143248,"bullet-consumer-group","0"
"2021-08-02 01:55:44.576+00",4143738,"bullet-consumer-group","3"
"2021-08-02 01:55:54.59+00",4158549,"bullet-consumer-group","1"
"2021-08-02 01:55:54.59+00",4158832,"bullet-consumer-group","3"
"2021-08-02 01:55:54.59+00",4157920,"bullet-consumer-group","2"
"2021-08-02 01:55:54.59+00",4158345,"bullet-consumer-group","0"
"2021-08-02 01:55:54.59+00",4156536,"bullet-consumer-group","4"
"2021-08-02 01:56:04.576+00",4171559,"bullet-consumer-group","4"
"2021-08-02 01:56:04.576+00",4173882,"bullet-consumer-group","3"
"2021-08-02 01:56:04.576+00",4173648,"bullet-consumer-group","1"
"2021-08-02 01:56:04.576+00",4172814,"bullet-consumer-group","2"
"2021-08-02 01:56:04.576+00",4173472,"bullet-consumer-group","0"
"2021-08-02 01:56:14.576+00",4187880,"bullet-consumer-group","2"
"2021-08-02 01:56:14.576+00",4188522,"bullet-consumer-group","1"
"2021-08-02 01:56:14.576+00",4188478,"bullet-consumer-group","0"
"2021-08-02 01:56:14.576+00",4188871,"bullet-consumer-group","3"
"2021-08-02 01:56:14.576+00",4186613,"bullet-consumer-group","4"
"2021-08-02 01:56:24.576+00",4201650,"bullet-consumer-group","4"
"2021-08-02 01:56:24.576+00",4203770,"bullet-consumer-group","3"
"2021-08-02 01:56:24.576+00",4203559,"bullet-consumer-group","0"
"2021-08-02 01:56:24.576+00",4202855,"bullet-consumer-group","2"
"2021-08-02 01:56:24.576+00",4203330,"bullet-consumer-group","1"
"2021-08-02 01:56:34.576+00",4218390,"bullet-consumer-group","1"
"2021-08-02 01:56:34.576+00",4217740,"bullet-consumer-group","2"
"2021-08-02 01:56:34.576+00",4218570,"bullet-consumer-group","0"
"2021-08-02 01:56:34.576+00",4216655,"bullet-consumer-group","4"
"2021-08-02 01:56:34.576+00",4218705,"bullet-consumer-group","3"
"2021-08-02 01:56:44.576+00","4233461","bullet-consumer-group","0"
"2021-08-02 01:56:44.576+00","4232721","bullet-consumer-group","2"
"2021-08-02 01:56:44.576+00","4233376","bullet-consumer-group","1"
"2021-08-02 01:56:44.576+00","4233771","bullet-consumer-group","3"
"2021-08-02 01:56:44.576+00","4231486","bullet-consumer-group","4"
"2021-08-02 01:56:54.576+00","4247769","bullet-consumer-group","2"
"2021-08-02 01:56:54.576+00","4248389","bullet-consumer-group","0"
"2021-08-02 01:56:54.576+00","4246744","bullet-consumer-group","4"
"2021-08-02 01:56:54.576+00","4248885","bullet-consumer-group","3"
"2021-08-02 01:56:54.576+00","4248481","bullet-consumer-group","1"
"2021-08-02 01:57:04.576+00","4262581","bullet-consumer-group","2"
"2021-08-02 01:57:04.576+00","4263336","bullet-consumer-group","1"
"2021-08-02 01:57:04.576+00","4263790","bullet-consumer-group","3"
"2021-08-02 01:57:04.576+00","4261665","bullet-consumer-group","4"
"2021-08-02 01:57:04.576+00","4263265","bullet-consumer-group","0"
"2021-08-02 01:57:14.576+00","4278186","bullet-consumer-group","0"
"2021-08-02 01:57:14.576+00","4276660","bullet-consumer-group","4"
"2021-08-02 01:57:14.576+00","4278817","bullet-consumer-group","3"
"2021-08-02 01:57:14.576+00","4277644","bullet-consumer-group","2"
"2021-08-02 01:57:14.576+00","4278311","bullet-consumer-group","1"
"2021-08-02 01:57:24.576+00","4293053","bullet-consumer-group","0"
"2021-08-02 01:57:24.576+00","4292333","bullet-consumer-group","2"
"2021-08-02 01:57:24.576+00","4293124","bullet-consumer-group","1"
"2021-08-02 01:57:24.576+00","4293735","bullet-consumer-group","3"
"2021-08-02 01:57:24.576+00","4291543","bullet-consumer-group","4"
"2021-08-02 01:57:34.576+00","4307289","bullet-consumer-group","2"
"2021-08-02 01:57:34.576+00","4308712","bullet-consumer-group","3"
"2021-08-02 01:57:34.576+00","4308405","bullet-consumer-group","1"
"2021-08-02 01:57:34.576+00","4306483","bullet-consumer-group","4"
"2021-08-02 01:57:34.576+00","4308391","bullet-consumer-group","0"
"2021-08-02 01:57:44.576+00","4322242","bullet-consumer-group","2"
"2021-08-02 01:57:44.576+00","4323340","bullet-consumer-group","0"
"2021-08-02 01:57:44.576+00","4321563","bullet-consumer-group","4"
"2021-08-02 01:57:44.576+00","4323443","bullet-consumer-group","1"
"2021-08-02 01:57:44.576+00","4323743","bullet-consumer-group","3"
"2021-08-02 01:57:54.576+00","4338273","bullet-consumer-group","0"
"2021-08-02 01:57:54.576+00","4337262","bullet-consumer-group","2"
"2021-08-02 01:57:54.576+00","4338800","bullet-consumer-group","3"
"2021-08-02 01:57:54.576+00","4338291","bullet-consumer-group","1"
"2021-08-02 01:57:54.576+00","4336642","bullet-consumer-group","4"
"2021-08-02 01:58:04.576+00","4353231","bullet-consumer-group","0"
"2021-08-02 01:58:04.576+00","4351619","bullet-consumer-group","4"
"2021-08-02 01:58:04.576+00","4352197","bullet-consumer-group","2"
"2021-08-02 01:58:04.576+00","4353701","bullet-consumer-group","3"
"2021-08-02 01:58:04.576+00","4353165","bullet-consumer-group","1"
"2021-08-02 01:58:14.609+00","4368807","bullet-consumer-group","3"
"2021-08-02 01:58:14.609+00","4366516","bullet-consumer-group","4"
"2021-08-02 01:58:14.609+00","4368270","bullet-consumer-group","0"
"2021-08-02 01:58:14.609+00","4367093","bullet-consumer-group","2"
"2021-08-02 01:58:14.609+00","4368187","bullet-consumer-group","1"
"2021-08-02 01:58:24.576+00","4383724","bullet-consumer-group","3"
"2021-08-02 01:58:24.576+00","4383234","bullet-consumer-group","1"
"2021-08-02 01:58:24.576+00","4382094","bullet-consumer-group","2"
"2021-08-02 01:58:24.576+00","4381597","bullet-consumer-group","4"
"2021-08-02 01:58:24.576+00","4383442","bullet-consumer-group","0"
"2021-08-02 01:58:34.576+00","4398746","bullet-consumer-group","3"
"2021-08-02 01:58:34.576+00","4396977","bullet-consumer-group","2"
"2021-08-02 01:58:34.576+00","4398607","bullet-consumer-group","0"
"2021-08-02 01:58:34.576+00","4396665","bullet-consumer-group","4"
"2021-08-02 01:58:34.576+00","4398322","bullet-consumer-group","1"
"2021-08-02 01:58:44.576+00","4411551","bullet-consumer-group","4"
"2021-08-02 01:58:44.576+00","4413432","bullet-consumer-group","0"
"2021-08-02 01:58:44.576+00","4412056","bullet-consumer-group","2"
"2021-08-02 01:58:44.576+00","4413575","bullet-consumer-group","1"
"2021-08-02 01:58:44.576+00","4413796","bullet-consumer-group","3"
"2021-08-02 01:58:54.576+00","4427094","bullet-consumer-group","2"
"2021-08-02 01:58:54.576+00","4428905","bullet-consumer-group","3"
"2021-08-02 01:58:54.576+00","4428567","bullet-consumer-group","0"
"2021-08-02 01:58:54.576+00","4426346","bullet-consumer-group","4"
"2021-08-02 01:58:54.576+00","4428541","bullet-consumer-group","1"
"2021-08-02 01:59:04.576+00","4443472","bullet-consumer-group","0"
"2021-08-02 01:59:04.576+00","4443971","bullet-consumer-group","3"
"2021-08-02 01:59:04.576+00","4443304","bullet-consumer-group","1"
"2021-08-02 01:59:04.576+00","4442175","bullet-consumer-group","2"
"2021-08-02 01:59:04.576+00","4441320","bullet-consumer-group","4"
"2021-08-02 01:59:14.576+00","4458621","bullet-consumer-group","0"
"2021-08-02 01:59:14.576+00","4457278","bullet-consumer-group","2"
"2021-08-02 01:59:14.576+00","4458323","bullet-consumer-group","1"
"2021-08-02 01:59:14.576+00","4459145","bullet-consumer-group","3"
"2021-08-02 01:59:14.576+00","4456509","bullet-consumer-group","4"
"2021-08-02 01:59:24.576+00","4471290","bullet-consumer-group","4"
"2021-08-02 01:59:24.576+00","4473124","bullet-consumer-group","1"
"2021-08-02 01:59:24.576+00","4474221","bullet-consumer-group","3"
"2021-08-02 01:59:24.576+00","4472238","bullet-consumer-group","2"
"2021-08-02 01:59:24.576+00","4473254","bullet-consumer-group","0"
"2021-08-02 01:59:34.576+00","4489369","bullet-consumer-group","3"
"2021-08-02 01:59:34.576+00","4488482","bullet-consumer-group","0"
"2021-08-02 01:59:34.576+00","4486348","bullet-consumer-group","4"
"2021-08-02 01:59:34.576+00","4487310","bullet-consumer-group","2"
"2021-08-02 01:59:34.576+00","4488127","bullet-consumer-group","1"
"2021-08-02 01:59:44.576+00","4503002","bullet-consumer-group","1"
"2021-08-02 01:59:44.576+00","4502301","bullet-consumer-group","2"
"2021-08-02 01:59:44.576+00","4504245","bullet-consumer-group","3"
"2021-08-02 01:59:44.576+00","4501275","bullet-consumer-group","4"
"2021-08-02 01:59:44.576+00","4503306","bullet-consumer-group","0"
"2021-08-02 01:59:54.576+00","4517116","bullet-consumer-group","2"
"2021-08-02 01:59:54.576+00","4518052","bullet-consumer-group","1"
"2021-08-02 01:59:54.576+00","4519161","bullet-consumer-group","3"
"2021-08-02 01:59:54.576+00","4516250","bullet-consumer-group","4"
"2021-08-02 01:59:54.576+00","4518203","bullet-consumer-group","0"
"2021-08-02 02:00:04.576+00","4531102","bullet-consumer-group","4"
"2021-08-02 02:00:04.576+00","4534220","bullet-consumer-group","3"
"2021-08-02 02:00:04.576+00","4532893","bullet-consumer-group","1"
"2021-08-02 02:00:04.576+00","4533110","bullet-consumer-group","0"
"2021-08-02 02:00:04.576+00","4532099","bullet-consumer-group","2"
"2021-08-02 02:00:14.576+00","4548184","bullet-consumer-group","0"
"2021-08-02 02:00:14.576+00","4549191","bullet-consumer-group","3"
"2021-08-02 02:00:14.576+00","4547989","bullet-consumer-group","1"
"2021-08-02 02:00:14.576+00","4546015","bullet-consumer-group","4"
"2021-08-02 02:00:14.576+00","4546976","bullet-consumer-group","2"
"2021-08-02 02:00:24.576+00","4561977","bullet-consumer-group","2"
"2021-08-02 02:00:24.576+00","4563208","bullet-consumer-group","0"
"2021-08-02 02:00:24.576+00","4560937","bullet-consumer-group","4"
"2021-08-02 02:00:24.576+00","4563974","bullet-consumer-group","3"
"2021-08-02 02:00:24.576+00","4562839","bullet-consumer-group","1"
"2021-08-02 02:00:34.576+00","4576993","bullet-consumer-group","2"
"2021-08-02 02:00:34.576+00","4578994","bullet-consumer-group","3"
"2021-08-02 02:00:34.576+00","4577782","bullet-consumer-group","1"
"2021-08-02 02:00:34.576+00","4578186","bullet-consumer-group","0"
"2021-08-02 02:00:34.576+00","4575955","bullet-consumer-group","4"
"2021-08-02 02:00:44.576+00","4591920","bullet-consumer-group","2"
"2021-08-02 02:00:44.576+00","4590977","bullet-consumer-group","4"
"2021-08-02 02:00:44.576+00","4593008","bullet-consumer-group","0"
"2021-08-02 02:00:44.576+00","4592671","bullet-consumer-group","1"
"2021-08-02 02:00:44.576+00","4594036","bullet-consumer-group","3"
"2021-08-02 02:00:54.576+00","4605952","bullet-consumer-group","4"
"2021-08-02 02:00:54.576+00","4607116","bullet-consumer-group","2"
"2021-08-02 02:00:54.576+00","4608101","bullet-consumer-group","0"
"2021-08-02 02:00:54.576+00","4609136","bullet-consumer-group","3"
"2021-08-02 02:00:54.576+00","4607632","bullet-consumer-group","1"
"2021-08-02 02:01:04.576+00","4620954","bullet-consumer-group","4"
"2021-08-02 02:01:04.576+00","4624098","bullet-consumer-group","3"
"2021-08-02 02:01:04.576+00","4622469","bullet-consumer-group","1"
"2021-08-02 02:01:04.576+00","4623035","bullet-consumer-group","0"
"2021-08-02 02:01:04.576+00","4622154","bullet-consumer-group","2"
"2021-08-02 02:01:14.576+00","4638102","bullet-consumer-group","0"
"2021-08-02 02:01:14.576+00","4637074","bullet-consumer-group","2"
"2021-08-02 02:01:14.576+00","4635860","bullet-consumer-group","4"
"2021-08-02 02:01:14.576+00","4639083","bullet-consumer-group","3"
"2021-08-02 02:01:14.576+00","4637521","bullet-consumer-group","1"
"2021-08-02 02:01:24.579+00","4650758","bullet-consumer-group","4"
"2021-08-02 02:01:24.579+00","4653850","bullet-consumer-group","3"
"2021-08-02 02:01:24.579+00","4652567","bullet-consumer-group","1"
"2021-08-02 02:01:24.579+00","4651928","bullet-consumer-group","2"
"2021-08-02 02:01:24.579+00","4652929","bullet-consumer-group","0"
"2021-08-02 02:01:34.58+00","4667824","bullet-consumer-group","0"
"2021-08-02 02:01:34.58+00","4667596","bullet-consumer-group","1"
"2021-08-02 02:01:34.58+00","4668729","bullet-consumer-group","3"
"2021-08-02 02:01:34.58+00","4666845","bullet-consumer-group","2"
"2021-08-02 02:01:34.58+00","4665631","bullet-consumer-group","4"
"2021-08-02 02:01:44.576+00","4680686","bullet-consumer-group","4"
"2021-08-02 02:01:44.576+00","4682753","bullet-consumer-group","0"
"2021-08-02 02:01:44.576+00","4683826","bullet-consumer-group","3"
"2021-08-02 02:01:44.576+00","4682447","bullet-consumer-group","1"
"2021-08-02 02:01:44.576+00","4681856","bullet-consumer-group","2"
"2021-08-02 02:01:54.576+00","4698406","bullet-consumer-group","3"
"2021-08-02 02:01:54.576+00","4695840","bullet-consumer-group","4"
"2021-08-02 02:01:54.576+00","4697663","bullet-consumer-group","0"
"2021-08-02 02:01:54.576+00","4696832","bullet-consumer-group","2"
"2021-08-02 02:01:54.576+00","4697463","bullet-consumer-group","1"
"2021-08-02 02:02:04.576+00","4712588","bullet-consumer-group","1"
"2021-08-02 02:02:04.576+00","4711796","bullet-consumer-group","2"
"2021-08-02 02:02:04.576+00","4710857","bullet-consumer-group","4"
"2021-08-02 02:02:04.576+00","4712668","bullet-consumer-group","0"
"2021-08-02 02:02:04.576+00","4713407","bullet-consumer-group","3"
"2021-08-02 02:02:14.576+00","4728006","bullet-consumer-group","3"
"2021-08-02 02:02:14.576+00","4727429","bullet-consumer-group","0"
"2021-08-02 02:02:14.576+00","4725970","bullet-consumer-group","2"
"2021-08-02 02:02:14.576+00","4725575","bullet-consumer-group","4"
"2021-08-02 02:02:14.576+00","4727012","bullet-consumer-group","1"
"2021-08-02 02:02:24.576+00","4735449","bullet-consumer-group","3"
"2021-08-02 02:02:24.576+00","4734439","bullet-consumer-group","1"
"2021-08-02 02:02:24.576+00","4733465","bullet-consumer-group","2"
"2021-08-02 02:02:24.576+00","4735072","bullet-consumer-group","0"
"2021-08-02 02:02:24.576+00","4733232","bullet-consumer-group","4"
"2021-08-02 02:02:34.576+00","4753824","bullet-consumer-group","3"
"2021-08-02 02:02:34.576+00","4752772","bullet-consumer-group","2"
"2021-08-02 02:02:34.576+00","4753308","bullet-consumer-group","0"
"2021-08-02 02:02:34.576+00","4751359","bullet-consumer-group","4"
"2021-08-02 02:02:34.576+00","4752933","bullet-consumer-group","1"
"2021-08-02 02:02:44.576+00","4776150","bullet-consumer-group","3"
"2021-08-02 02:02:44.576+00","4773600","bullet-consumer-group","4"
"2021-08-02 02:02:44.576+00","4775016","bullet-consumer-group","2"
"2021-08-02 02:02:44.576+00","4775286","bullet-consumer-group","0"
"2021-08-02 02:02:44.576+00","4775343","bullet-consumer-group","1"
"2021-08-02 02:02:54.576+00","4797437","bullet-consumer-group","0"
"2021-08-02 02:02:54.576+00","4797499","bullet-consumer-group","2"
"2021-08-02 02:02:54.576+00","4797649","bullet-consumer-group","1"
"2021-08-02 02:02:54.576+00","4798194","bullet-consumer-group","3"
"2021-08-02 02:02:54.576+00","4795817","bullet-consumer-group","4"
"2021-08-02 02:03:04.58+00","4818203","bullet-consumer-group","4"
"2021-08-02 02:03:04.58+00","4819905","bullet-consumer-group","2"
"2021-08-02 02:03:04.58+00","4820253","bullet-consumer-group","1"
"2021-08-02 02:03:04.58+00","4820337","bullet-consumer-group","3"
