"time","cpu_usage_seconds_total","pod"
"2021-08-02 02:15:23.665+00","8849.786984525","sketchbench-spark-worker-3"
"2021-08-02 02:15:24.839+00","9459.139950269","sketchbench-spark-worker-4"
"2021-08-02 02:15:28.133+00","16330.414685309","sketchbench-spark-worker-1"
"2021-08-02 02:15:33.757+00","8648.275709249","sketchbench-spark-worker-0"
"2021-08-02 02:15:34.636+00","8982.345423734","sketchbench-spark-worker-5"
"2021-08-02 02:15:37.946+00","8788.441162923","sketchbench-spark-worker-2"
"2021-08-02 02:15:39.779+00","9465.240858454","sketchbench-spark-worker-4"
"2021-08-02 02:15:42.271+00","8856.874965876","sketchbench-spark-worker-3"
"2021-08-02 02:15:46.821+00","16350.404813926","sketchbench-spark-worker-1"
"2021-08-02 02:15:48.524+00","8651.248277772","sketchbench-spark-worker-0"
"2021-08-02 02:15:51.639+00","9468.622985329","sketchbench-spark-worker-4"
"2021-08-02 02:15:52.029+00","8791.632216126","sketchbench-spark-worker-2"
"2021-08-02 02:15:54.459+00","8987.777721997","sketchbench-spark-worker-5"
"2021-08-02 02:15:56.025+00","8860.994526813","sketchbench-spark-worker-3"
"2021-08-02 02:16:00.397+00","16364.876350374","sketchbench-spark-worker-1"
"2021-08-02 02:16:05.531+00","8656.950225906","sketchbench-spark-worker-0"
"2021-08-02 02:16:06.867+00","8993.432138894","sketchbench-spark-worker-5"
"2021-08-02 02:16:06.951+00","9474.963320554","sketchbench-spark-worker-4"
"2021-08-02 02:16:06.988+00","8797.509814102","sketchbench-spark-worker-2"
"2021-08-02 02:16:08.197+00","8866.6640468","sketchbench-spark-worker-3"
"2021-08-02 02:16:19.341+00","8659.767414038","sketchbench-spark-worker-0"
"2021-08-02 02:16:19.706+00","9478.487294858","sketchbench-spark-worker-4"
"2021-08-02 02:16:19.86+00","16385.675112665","sketchbench-spark-worker-1"
"2021-08-02 02:16:19.941+00","8800.656668093","sketchbench-spark-worker-2"
"2021-08-02 02:16:21.095+00","8870.638275726","sketchbench-spark-worker-3"
"2021-08-02 02:16:26.684+00","9000.427612726","sketchbench-spark-worker-5"
"2021-08-02 02:16:32.003+00","9483.92135504","sketchbench-spark-worker-4"
"2021-08-02 02:16:32.832+00","8664.190099217","sketchbench-spark-worker-0"
"2021-08-02 02:16:33.963+00","16400.702446628","sketchbench-spark-worker-1"
"2021-08-02 02:16:34.088+00","8876.132394879","sketchbench-spark-worker-3"
"2021-08-02 02:16:39.558+00","8807.687450511","sketchbench-spark-worker-2"
"2021-08-02 02:16:42.878+00","9005.714556157","sketchbench-spark-worker-5"
"2021-08-02 02:16:46.073+00","9487.997657349","sketchbench-spark-worker-4"
"2021-08-02 02:16:48.189+00","16415.890715841","sketchbench-spark-worker-1"
"2021-08-02 02:16:49.681+00","8810.156045614","sketchbench-spark-worker-2"
"2021-08-02 02:16:51.447+00","8881.445117643","sketchbench-spark-worker-3"
"2021-08-02 02:16:51.967+00","8668.34603452","sketchbench-spark-worker-0"
"2021-08-02 02:16:58.1+00","9493.525214693","sketchbench-spark-worker-4"
"2021-08-02 02:17:00.483+00","9012.800730164","sketchbench-spark-worker-5"
"2021-08-02 02:17:01.571+00","8815.025971585","sketchbench-spark-worker-2"
"2021-08-02 02:17:02.819+00","8672.351652593","sketchbench-spark-worker-0"
"2021-08-02 02:17:03.08+00","16431.778595437","sketchbench-spark-worker-1"
"2021-08-02 02:17:09.494+00","8888.87854123","sketchbench-spark-worker-3"
"2021-08-02 02:17:11.817+00","9016.014057136","sketchbench-spark-worker-5"
"2021-08-02 02:17:14.04+00","16443.470736278","sketchbench-spark-worker-1"
"2021-08-02 02:17:16.255+00","9498.568625563","sketchbench-spark-worker-4"
"2021-08-02 02:17:20.991+00","8819.90625373","sketchbench-spark-worker-2"
"2021-08-02 02:17:21.617+00","8676.665207887","sketchbench-spark-worker-0"
"2021-08-02 02:17:21.745+00","8892.587762844","sketchbench-spark-worker-3"
"2021-08-02 02:17:21.887+00","9018.898748314","sketchbench-spark-worker-5"
"2021-08-02 02:17:32.352+00","8824.52976803","sketchbench-spark-worker-2"
"2021-08-02 02:17:32.64+00","8680.617609851","sketchbench-spark-worker-0"
"2021-08-02 02:17:33.301+00","9505.342708662","sketchbench-spark-worker-4"
"2021-08-02 02:17:33.679+00","8898.106491882","sketchbench-spark-worker-3"
"2021-08-02 02:17:33.718+00","16464.505296819","sketchbench-spark-worker-1"
"2021-08-02 02:17:40+00","9026.10898577","sketchbench-spark-worker-5"
"2021-08-02 02:17:42.506+00","8827.060185767","sketchbench-spark-worker-2"
"2021-08-02 02:17:43.517+00","9508.321641905","sketchbench-spark-worker-4"
"2021-08-02 02:17:47.448+00","8684.243366655","sketchbench-spark-worker-0"
"2021-08-02 02:17:49.503+00","8903.111253963","sketchbench-spark-worker-3"
"2021-08-02 02:17:50.371+00","16482.280311964","sketchbench-spark-worker-1"
"2021-08-02 02:17:56.72+00","9032.662721867","sketchbench-spark-worker-5"
"2021-08-02 02:17:57.374+00","8832.715466966","sketchbench-spark-worker-2"
"2021-08-02 02:18:00.598+00","8688.911821941","sketchbench-spark-worker-0"
"2021-08-02 02:18:00.68+00","9515.493186726","sketchbench-spark-worker-4"
"2021-08-02 02:18:01.098+00","8908.974768136","sketchbench-spark-worker-3"
"2021-08-02 02:18:04.583+00","16497.429437801","sketchbench-spark-worker-1"
"2021-08-02 02:18:11.08+00","8836.035766052","sketchbench-spark-worker-2"
"2021-08-02 02:18:13.281+00","8691.455420207","sketchbench-spark-worker-0"
"2021-08-02 02:18:14.429+00","9519.071118675","sketchbench-spark-worker-4"
"2021-08-02 02:18:16.379+00","9038.326516773","sketchbench-spark-worker-5"
"2021-08-02 02:18:17.505+00","8913.690086075","sketchbench-spark-worker-3"
"2021-08-02 02:18:19.442+00","16513.286228728","sketchbench-spark-worker-1"
"2021-08-02 02:18:26.479+00","8840.433452471","sketchbench-spark-worker-2"
"2021-08-02 02:18:27.565+00","8918.716442657","sketchbench-spark-worker-3"
"2021-08-02 02:18:29.139+00","8696.883224538","sketchbench-spark-worker-0"
"2021-08-02 02:18:31.32+00","9526.131159133","sketchbench-spark-worker-4"
"2021-08-02 02:18:32.132+00","9044.874866347","sketchbench-spark-worker-5"
"2021-08-02 02:18:33.637+00","16528.389381678","sketchbench-spark-worker-1"
"2021-08-02 02:18:39.874+00","8845.138295208","sketchbench-spark-worker-2"
"2021-08-02 02:18:42.036+00","9529.050037463","sketchbench-spark-worker-4"
"2021-08-02 02:18:44.441+00","8700.115436973","sketchbench-spark-worker-0"
"2021-08-02 02:18:46.622+00","8924.464623426","sketchbench-spark-worker-3"
"2021-08-02 02:18:46.782+00","16542.442217678","sketchbench-spark-worker-1"
"2021-08-02 02:18:47.028+00","9049.231342364","sketchbench-spark-worker-5"
"2021-08-02 02:18:51.429+00","8847.99729665","sketchbench-spark-worker-2"
"2021-08-02 02:18:54.461+00","8703.343766143","sketchbench-spark-worker-0"
"2021-08-02 02:18:58.199+00","16554.613399379","sketchbench-spark-worker-1"
"2021-08-02 02:19:01.764+00","9541.369180569","sketchbench-spark-worker-4"
"2021-08-02 02:19:02.694+00","9059.995828246","sketchbench-spark-worker-5"
"2021-08-02 02:19:05.985+00","8944.611906001","sketchbench-spark-worker-3"
"2021-08-02 02:19:08.738+00","8862.619945924","sketchbench-spark-worker-2"
"2021-08-02 02:19:10.408+00","16567.662771308","sketchbench-spark-worker-1"
"2021-08-02 02:19:10.841+00","8716.170623615","sketchbench-spark-worker-0"
"2021-08-02 02:19:21.073+00","9558.946709966","sketchbench-spark-worker-4"
"2021-08-02 02:19:22.078+00","8873.317524343","sketchbench-spark-worker-2"
"2021-08-02 02:19:22.091+00","9077.305071383","sketchbench-spark-worker-5"
"2021-08-02 02:19:22.689+00","8967.853560561","sketchbench-spark-worker-3"
"2021-08-02 02:19:24.263+00","16582.40355627","sketchbench-spark-worker-1"
"2021-08-02 02:19:25.734+00","8729.081002609","sketchbench-spark-worker-0"
"2021-08-02 02:19:33.302+00","9569.598873449","sketchbench-spark-worker-4"
"2021-08-02 02:19:36.008+00","16594.930199828","sketchbench-spark-worker-1"
"2021-08-02 02:19:39.498+00","8885.495078202","sketchbench-spark-worker-2"
"2021-08-02 02:19:39.641+00","9090.274678195","sketchbench-spark-worker-5"
"2021-08-02 02:19:40.372+00","8987.217769681","sketchbench-spark-worker-3"
"2021-08-02 02:19:42.834+00","8736.754725289","sketchbench-spark-worker-0"
"2021-08-02 02:19:47.197+00","16606.779401872","sketchbench-spark-worker-1"
"2021-08-02 02:19:49.927+00","8890.617976759","sketchbench-spark-worker-2"
"2021-08-02 02:19:50.675+00","8997.366965449","sketchbench-spark-worker-3"
"2021-08-02 02:19:52.901+00","9579.018957218","sketchbench-spark-worker-4"
"2021-08-02 02:19:53.625+00","8742.246172289","sketchbench-spark-worker-0"
"2021-08-02 02:19:58.353+00","9101.875119351","sketchbench-spark-worker-5"
"2021-08-02 02:19:59.626+00","16620.034865056","sketchbench-spark-worker-1"
"2021-08-02 02:20:01.141+00","9011.347401005","sketchbench-spark-worker-3"
"2021-08-02 02:20:04.088+00","8750.395157516","sketchbench-spark-worker-0"
"2021-08-02 02:20:06.804+00","8904.388067926","sketchbench-spark-worker-2"
"2021-08-02 02:20:09.94+00","9595.903739944","sketchbench-spark-worker-4"
"2021-08-02 02:20:11.979+00","9030.774451125","sketchbench-spark-worker-3"
"2021-08-02 02:20:16.522+00","9118.315600322","sketchbench-spark-worker-5"
"2021-08-02 02:20:19.123+00","16640.81023664","sketchbench-spark-worker-1"
"2021-08-02 02:20:21.312+00","8918.1759193","sketchbench-spark-worker-2"
"2021-08-02 02:20:22.143+00","8765.812655563","sketchbench-spark-worker-0"
"2021-08-02 02:20:28.739+00","9611.318646953","sketchbench-spark-worker-4"
"2021-08-02 02:20:30.637+00","16653.075016067","sketchbench-spark-worker-1"
"2021-08-02 02:20:31.324+00","9056.084794498","sketchbench-spark-worker-3"
"2021-08-02 02:20:33.465+00","9133.355663874","sketchbench-spark-worker-5"
"2021-08-02 02:20:38.215+00","8778.497164499","sketchbench-spark-worker-0"
"2021-08-02 02:20:40.057+00","8935.873764009","sketchbench-spark-worker-2"
"2021-08-02 02:20:43.641+00","16666.927984769","sketchbench-spark-worker-1"
"2021-08-02 02:20:46.502+00","9625.949071658","sketchbench-spark-worker-4"
"2021-08-02 02:20:47.725+00","9074.568697529","sketchbench-spark-worker-3"
"2021-08-02 02:20:51.299+00","9145.639320785","sketchbench-spark-worker-5"
"2021-08-02 02:20:52.595+00","8786.7263172","sketchbench-spark-worker-0"
"2021-08-02 02:20:57.695+00","8945.353476064","sketchbench-spark-worker-2"
"2021-08-02 02:21:02.212+00","16686.711719661","sketchbench-spark-worker-1"
"2021-08-02 02:21:05.294+00","9153.197066345","sketchbench-spark-worker-5"
"2021-08-02 02:21:06.401+00","9636.691638279","sketchbench-spark-worker-4"
"2021-08-02 02:21:07.037+00","9088.151565639","sketchbench-spark-worker-3"
"2021-08-02 02:21:11.055+00","8794.794630325","sketchbench-spark-worker-0"
"2021-08-02 02:21:12.805+00","8951.110751687","sketchbench-spark-worker-2"
"2021-08-02 02:21:15.634+00","16701.059360691","sketchbench-spark-worker-1"
"2021-08-02 02:21:18.175+00","9098.216348625","sketchbench-spark-worker-3"
"2021-08-02 02:21:19.181+00","9158.219686728","sketchbench-spark-worker-5"
"2021-08-02 02:21:21.662+00","8799.240133564","sketchbench-spark-worker-0"
"2021-08-02 02:21:22.358+00","9643.822508084","sketchbench-spark-worker-4"
"2021-08-02 02:21:25.807+00","8957.548192125","sketchbench-spark-worker-2"
"2021-08-02 02:21:31.588+00","9164.190486623","sketchbench-spark-worker-5"
"2021-08-02 02:21:33.119+00","9648.058394925","sketchbench-spark-worker-4"
"2021-08-02 02:21:34.59+00","16721.080752246","sketchbench-spark-worker-1"
"2021-08-02 02:21:34.706+00","9110.82902258","sketchbench-spark-worker-3"
"2021-08-02 02:21:36.444+00","8961.279894184","sketchbench-spark-worker-2"
"2021-08-02 02:21:40.036+00","8805.958722719","sketchbench-spark-worker-0"
"2021-08-02 02:21:44.285+00","9654.659241116","sketchbench-spark-worker-4"
"2021-08-02 02:21:47.402+00","16734.707651921","sketchbench-spark-worker-1"
"2021-08-02 02:21:48.362+00","9172.806338651","sketchbench-spark-worker-5"
"2021-08-02 02:21:49.178+00","8968.378079041","sketchbench-spark-worker-2"
"2021-08-02 02:21:52.574+00","9126.485815023","sketchbench-spark-worker-3"
"2021-08-02 02:21:55+00","9658.494672668","sketchbench-spark-worker-4"
"2021-08-02 02:21:58.023+00","8812.951168675","sketchbench-spark-worker-0"
"2021-08-02 02:22:03.601+00","9177.4346431","sketchbench-spark-worker-5"
"2021-08-02 02:22:03.663+00","8972.8856966","sketchbench-spark-worker-2"
"2021-08-02 02:22:05.91+00","9136.144783257","sketchbench-spark-worker-3"
"2021-08-02 02:22:06.002+00","16754.571520539","sketchbench-spark-worker-1"
"2021-08-02 02:22:13.264+00","9664.871546042","sketchbench-spark-worker-4"
"2021-08-02 02:22:14.747+00","8818.375946895","sketchbench-spark-worker-0"
"2021-08-02 02:22:15.18+00","8977.459588807","sketchbench-spark-worker-2"
"2021-08-02 02:22:17.599+00","9146.466585584","sketchbench-spark-worker-3"
"2021-08-02 02:22:22.01+00","16771.562013584","sketchbench-spark-worker-1"
"2021-08-02 02:22:22.342+00","9186.371549799","sketchbench-spark-worker-5"
"2021-08-02 02:22:27.692+00","9674.777110699","sketchbench-spark-worker-4"
"2021-08-02 02:22:28.444+00","8825.436234418","sketchbench-spark-worker-0"
"2021-08-02 02:22:30.901+00","9160.289919562","sketchbench-spark-worker-3"
"2021-08-02 02:22:31.313+00","8986.437506327","sketchbench-spark-worker-2"
"2021-08-02 02:22:34.545+00","16784.916899552","sketchbench-spark-worker-1"
"2021-08-02 02:22:38.093+00","9195.949826329","sketchbench-spark-worker-5"
"2021-08-02 02:22:38.824+00","9680.655620257","sketchbench-spark-worker-4"
"2021-08-02 02:22:46.029+00","9173.19825829","sketchbench-spark-worker-3"
"2021-08-02 02:22:46.044+00","16797.15941129","sketchbench-spark-worker-1"
"2021-08-02 02:22:46.484+00","8833.306379128","sketchbench-spark-worker-0"
"2021-08-02 02:22:48.723+00","8994.767956889","sketchbench-spark-worker-2"
"2021-08-02 02:22:52.061+00","9686.733072358","sketchbench-spark-worker-4"
"2021-08-02 02:22:55.872+00","9203.062565789","sketchbench-spark-worker-5"
"2021-08-02 02:22:56.885+00","8836.306768189","sketchbench-spark-worker-0"
"2021-08-02 02:23:00.071+00","8998.088613705","sketchbench-spark-worker-2"
"2021-08-02 02:23:00.277+00","16812.383923111","sketchbench-spark-worker-1"
"2021-08-02 02:23:03.908+00","9690.578668861","sketchbench-spark-worker-4"
"2021-08-02 02:23:04.828+00","9186.432708426","sketchbench-spark-worker-3"
"2021-08-02 02:23:12.614+00","8841.905060641","sketchbench-spark-worker-0"
"2021-08-02 02:23:12.846+00","16825.764561819","sketchbench-spark-worker-1"
"2021-08-02 02:23:13.532+00","9210.999161192","sketchbench-spark-worker-5"
"2021-08-02 02:23:16.688+00","9197.04132166","sketchbench-spark-worker-3"
"2021-08-02 02:23:16.945+00","9696.909244947","sketchbench-spark-worker-4"
"2021-08-02 02:23:19.769+00","9007.547301146","sketchbench-spark-worker-2"
"2021-08-02 02:23:27.921+00","8847.940851194","sketchbench-spark-worker-0"
"2021-08-02 02:23:28.536+00","9703.748833861","sketchbench-spark-worker-4"
"2021-08-02 02:23:30.084+00","16844.130270876","sketchbench-spark-worker-1"
"2021-08-02 02:23:30.418+00","9219.834656578","sketchbench-spark-worker-5"
"2021-08-02 02:23:30.437+00","9210.019959839","sketchbench-spark-worker-3"
"2021-08-02 02:23:36.359+00","9015.80450855","sketchbench-spark-worker-2"
"2021-08-02 02:23:42.995+00","9220.277806115","sketchbench-spark-worker-3"
"2021-08-02 02:23:46.152+00","9227.551392339","sketchbench-spark-worker-5"
"2021-08-02 02:23:46.769+00","8857.224244469","sketchbench-spark-worker-0"
"2021-08-02 02:23:47.267+00","9713.51243709","sketchbench-spark-worker-4"
"2021-08-02 02:23:48.223+00","16863.401599868","sketchbench-spark-worker-1"
"2021-08-02 02:23:52.029+00","9022.562096208","sketchbench-spark-worker-2"
"2021-08-02 02:23:57.819+00","9232.601456307","sketchbench-spark-worker-5"
"2021-08-02 02:24:02.203+00","9232.997149031","sketchbench-spark-worker-3"
"2021-08-02 02:24:05.169+00","8862.774310307","sketchbench-spark-worker-0"
"2021-08-02 02:24:06.703+00","9721.104814551","sketchbench-spark-worker-4"
"2021-08-02 02:24:06.901+00","16883.101323056","sketchbench-spark-worker-1"
"2021-08-02 02:24:08.149+00","9235.862298192","sketchbench-spark-worker-5"
"2021-08-02 02:24:09.881+00","9029.967700476","sketchbench-spark-worker-2"
"2021-08-02 02:24:12.533+00","9237.947185312","sketchbench-spark-worker-3"
"2021-08-02 02:24:19.621+00","8869.882057351","sketchbench-spark-worker-0"
"2021-08-02 02:24:21.265+00","9243.045557466","sketchbench-spark-worker-5"
"2021-08-02 02:24:23.707+00","9036.625338484","sketchbench-spark-worker-2"
"2021-08-02 02:24:23.768+00","9245.336314864","sketchbench-spark-worker-3"
"2021-08-02 02:24:24.798+00","9730.652589052","sketchbench-spark-worker-4"
"2021-08-02 02:24:26.139+00","16903.691870352","sketchbench-spark-worker-1"
"2021-08-02 02:24:33.746+00","9250.21060819","sketchbench-spark-worker-5"
"2021-08-02 02:24:35.774+00","9045.281230968","sketchbench-spark-worker-2"
"2021-08-02 02:24:37.085+00","8879.249355865","sketchbench-spark-worker-0"
"2021-08-02 02:24:40.722+00","9258.277632572","sketchbench-spark-worker-3"
"2021-08-02 02:24:42.942+00","16921.482906278","sketchbench-spark-worker-1"
"2021-08-02 02:24:43.268+00","9741.753915116","sketchbench-spark-worker-4"
"2021-08-02 02:24:45.267+00","9257.843019323","sketchbench-spark-worker-5"
"2021-08-02 02:24:49.587+00","9053.073733466","sketchbench-spark-worker-2"
"2021-08-02 02:24:53.849+00","16933.08670274","sketchbench-spark-worker-1"
"2021-08-02 02:24:55.33+00","9266.110910472","sketchbench-spark-worker-3"
"2021-08-02 02:24:55.408+00","8886.769711521","sketchbench-spark-worker-0"
"2021-08-02 02:24:56.861+00","9262.210162469","sketchbench-spark-worker-5"
"2021-08-02 02:24:58.946+00","9750.181725225","sketchbench-spark-worker-4"
"2021-08-02 02:25:04.673+00","9058.328578154","sketchbench-spark-worker-2"
"2021-08-02 02:25:05.763+00","9271.993709602","sketchbench-spark-worker-3"
"2021-08-02 02:25:07.271+00","16947.396738956","sketchbench-spark-worker-1"
"2021-08-02 02:25:08.982+00","8893.938143838","sketchbench-spark-worker-0"
"2021-08-02 02:25:11.663+00","9270.228838822","sketchbench-spark-worker-5"
"2021-08-02 02:25:18.301+00","9761.171299157","sketchbench-spark-worker-4"
"2021-08-02 02:25:23.452+00","9068.321036194","sketchbench-spark-worker-2"
"2021-08-02 02:25:24.018+00","9276.427901306","sketchbench-spark-worker-5"
"2021-08-02 02:25:25.421+00","8900.069864022","sketchbench-spark-worker-0"
"2021-08-02 02:25:25.544+00","9283.749726559","sketchbench-spark-worker-3"
"2021-08-02 02:25:25.797+00","16966.958814844","sketchbench-spark-worker-1"
"2021-08-02 02:25:28.37+00","9765.392222531","sketchbench-spark-worker-4"
"2021-08-02 02:25:34.464+00","9073.315911701","sketchbench-spark-worker-2"
"2021-08-02 02:25:36.015+00","8906.019669713","sketchbench-spark-worker-0"
"2021-08-02 02:25:37.917+00","16979.872248797","sketchbench-spark-worker-1"
"2021-08-02 02:25:38.378+00","9292.928371801","sketchbench-spark-worker-3"
"2021-08-02 02:25:41.809+00","9285.541281593","sketchbench-spark-worker-5"
"2021-08-02 02:25:45.812+00","9079.832419107","sketchbench-spark-worker-2"
"2021-08-02 02:25:47.312+00","9776.00188792","sketchbench-spark-worker-4"
"2021-08-02 02:25:49.052+00","8912.070586486","sketchbench-spark-worker-0"
"2021-08-02 02:25:53.154+00","9300.015370447","sketchbench-spark-worker-3"
"2021-08-02 02:25:53.551+00","16996.522870445","sketchbench-spark-worker-1"
"2021-08-02 02:25:56.202+00","9084.194792879","sketchbench-spark-worker-2"
"2021-08-02 02:25:56.642+00","9292.475586942","sketchbench-spark-worker-5"
"2021-08-02 02:26:01.659+00","9782.157247694","sketchbench-spark-worker-4"
"2021-08-02 02:26:05.154+00","8916.435107074","sketchbench-spark-worker-0"
"2021-08-02 02:26:10.996+00","9299.828183178","sketchbench-spark-worker-5"
"2021-08-02 02:26:12.076+00","17016.282431102","sketchbench-spark-worker-1"
"2021-08-02 02:26:12.505+00","9310.143115748","sketchbench-spark-worker-3"
"2021-08-02 02:26:13.035+00","9091.70335585","sketchbench-spark-worker-2"
"2021-08-02 02:26:16.496+00","9789.619292669","sketchbench-spark-worker-4"
"2021-08-02 02:26:17.168+00","8922.730059813","sketchbench-spark-worker-0"
"2021-08-02 02:26:23.429+00","17028.37427127","sketchbench-spark-worker-1"
"2021-08-02 02:26:24.421+00","9097.312985953","sketchbench-spark-worker-2"
"2021-08-02 02:26:30.304+00","9308.861162093","sketchbench-spark-worker-5"
"2021-08-02 02:26:31.631+00","9798.787784457","sketchbench-spark-worker-4"
"2021-08-02 02:26:32.349+00","9321.883206431","sketchbench-spark-worker-3"
"2021-08-02 02:26:34.536+00","17040.193545496","sketchbench-spark-worker-1"
"2021-08-02 02:26:35.751+00","8932.564405818","sketchbench-spark-worker-0"
"2021-08-02 02:26:40.601+00","9106.632175939","sketchbench-spark-worker-2"
"2021-08-02 02:26:44.22+00","9328.835481437","sketchbench-spark-worker-3"
"2021-08-02 02:26:45.591+00","9805.23652136","sketchbench-spark-worker-4"
"2021-08-02 02:26:48.979+00","9317.121215176","sketchbench-spark-worker-5"
"2021-08-02 02:26:52.828+00","17059.573158375","sketchbench-spark-worker-1"
"2021-08-02 02:26:53.657+00","9109.381856573","sketchbench-spark-worker-2"
"2021-08-02 02:26:54.97+00","8935.883702229","sketchbench-spark-worker-0"
"2021-08-02 02:27:00.313+00","9332.065930348","sketchbench-spark-worker-3"
"2021-08-02 02:27:03.523+00","9808.277404177","sketchbench-spark-worker-4"
"2021-08-02 02:27:04.303+00","9319.506640061","sketchbench-spark-worker-5"
"2021-08-02 02:27:06.881+00","8937.694008511","sketchbench-spark-worker-0"
"2021-08-02 02:27:07.916+00","17075.443725802","sketchbench-spark-worker-1"
"2021-08-02 02:27:10.68+00","9112.985932222","sketchbench-spark-worker-2"
"2021-08-02 02:27:17.897+00","9337.297107662","sketchbench-spark-worker-3"
"2021-08-02 02:27:18.451+00","9812.235996535","sketchbench-spark-worker-4"
"2021-08-02 02:27:20.276+00","17088.592133314","sketchbench-spark-worker-1"
"2021-08-02 02:27:24.012+00","9324.714331743","sketchbench-spark-worker-5"
"2021-08-02 02:27:24.107+00","8941.372362359","sketchbench-spark-worker-0"
"2021-08-02 02:27:24.44+00","9117.330133936","sketchbench-spark-worker-2"
"2021-08-02 02:27:35.801+00","9327.558605095","sketchbench-spark-worker-5"
"2021-08-02 02:27:35.892+00","9343.348992627","sketchbench-spark-worker-3"
"2021-08-02 02:27:36.827+00","9817.86850959","sketchbench-spark-worker-4"
"2021-08-02 02:27:37.918+00","17107.413210729","sketchbench-spark-worker-1"
"2021-08-02 02:27:41.696+00","8944.575388976","sketchbench-spark-worker-0"
"2021-08-02 02:27:42.66+00","9121.940206681","sketchbench-spark-worker-2"
"2021-08-02 02:27:47.883+00","9820.789517805","sketchbench-spark-worker-4"
"2021-08-02 02:27:52.877+00","9331.35141086","sketchbench-spark-worker-5"
"2021-08-02 02:27:53.493+00","17124.210604193","sketchbench-spark-worker-1"
"2021-08-02 02:27:55.654+00","9348.974449187","sketchbench-spark-worker-3"
"2021-08-02 02:27:55.686+00","8947.138526124","sketchbench-spark-worker-0"
"2021-08-02 02:27:58.018+00","9125.524449075","sketchbench-spark-worker-2"
"2021-08-02 02:27:59.074+00","9824.89606557","sketchbench-spark-worker-4"
"2021-08-02 02:28:10.116+00","17142.284958893","sketchbench-spark-worker-1"
"2021-08-02 02:28:10.604+00","9336.722371314","sketchbench-spark-worker-5"
"2021-08-02 02:28:12.304+00","8950.82044436","sketchbench-spark-worker-0"
"2021-08-02 02:28:13.839+00","9129.555035493","sketchbench-spark-worker-2"
"2021-08-02 02:28:14.051+00","9355.505327533","sketchbench-spark-worker-3"
"2021-08-02 02:28:18.06+00","9830.217400168","sketchbench-spark-worker-4"
"2021-08-02 02:28:24.434+00","9340.454418329","sketchbench-spark-worker-5"
"2021-08-02 02:28:26.386+00","8954.054015428","sketchbench-spark-worker-0"
"2021-08-02 02:28:27.457+00","17161.27683716","sketchbench-spark-worker-1"
"2021-08-02 02:28:31.077+00","9362.680547749","sketchbench-spark-worker-3"
"2021-08-02 02:28:33.153+00","9836.213169145","sketchbench-spark-worker-4"
"2021-08-02 02:28:33.161+00","9135.62239833","sketchbench-spark-worker-2"
"2021-08-02 02:28:37.857+00","17172.581051413","sketchbench-spark-worker-1"
"2021-08-02 02:28:41.971+00","9347.176424851","sketchbench-spark-worker-5"
"2021-08-02 02:28:46.299+00","8959.148491573","sketchbench-spark-worker-0"
"2021-08-02 02:28:48.56+00","9139.546437424","sketchbench-spark-worker-2"
"2021-08-02 02:28:48.768+00","17184.212134984","sketchbench-spark-worker-1"
"2021-08-02 02:28:50.214+00","9368.861684322","sketchbench-spark-worker-3"
"2021-08-02 02:28:52.645+00","9842.036245605","sketchbench-spark-worker-4"
"2021-08-02 02:28:59.491+00","9354.643197442","sketchbench-spark-worker-5"
"2021-08-02 02:29:01.79+00","8964.267880568","sketchbench-spark-worker-0"
"2021-08-02 02:29:03.073+00","9144.829037683","sketchbench-spark-worker-2"
"2021-08-02 02:29:03.374+00","17199.934430082","sketchbench-spark-worker-1"
"2021-08-02 02:29:05.028+00","9375.580060648","sketchbench-spark-worker-3"
"2021-08-02 02:29:09.793+00","9848.925061987","sketchbench-spark-worker-4"
"2021-08-02 02:29:15.095+00","9378.404347725","sketchbench-spark-worker-3"
"2021-08-02 02:29:18.63+00","8967.835840687","sketchbench-spark-worker-0"
"2021-08-02 02:29:18.899+00","17216.519638565","sketchbench-spark-worker-1"
"2021-08-02 02:29:19.226+00","9360.110915651","sketchbench-spark-worker-5"
"2021-08-02 02:29:21.74+00","9852.152577896","sketchbench-spark-worker-4"
"2021-08-02 02:29:22.614+00","9149.174067223","sketchbench-spark-worker-2"
"2021-08-02 02:29:30.938+00","9384.683531409","sketchbench-spark-worker-3"
"2021-08-02 02:29:32.026+00","9365.052425846","sketchbench-spark-worker-5"
"2021-08-02 02:29:33.917+00","9153.242047474","sketchbench-spark-worker-2"
"2021-08-02 02:29:35.871+00","17234.643202468","sketchbench-spark-worker-1"
"2021-08-02 02:29:36.778+00","8972.762431871","sketchbench-spark-worker-0"
"2021-08-02 02:29:40.371+00","9858.475745486","sketchbench-spark-worker-4"
"2021-08-02 02:29:42.788+00","9387.653493325","sketchbench-spark-worker-3"
"2021-08-02 02:29:50.525+00","9156.749250567","sketchbench-spark-worker-2"
"2021-08-02 02:29:51.371+00","9369.927383768","sketchbench-spark-worker-5"
"2021-08-02 02:29:53.182+00","17253.105128343","sketchbench-spark-worker-1"
"2021-08-02 02:29:53.304+00","8975.655892249","sketchbench-spark-worker-0"
"2021-08-02 02:29:53.647+00","9390.329753232","sketchbench-spark-worker-3"
