"time","current_consumer_offset","kafka_partition"
"2021-08-02 05:45:04.576+00","26429785","2"
"2021-08-02 05:45:14.576+00","26461783","2"
"2021-08-02 05:45:14.576+00","26461783","3"
"2021-08-02 05:45:14.576+00","26461787","4"
"2021-08-02 05:45:14.576+00","26461777","0"
"2021-08-02 05:45:14.576+00","26461781","1"
"2021-08-02 05:45:24.576+00","26489283","1"
"2021-08-02 05:45:24.576+00","26489291","4"
"2021-08-02 05:45:24.576+00","26489287","3"
"2021-08-02 05:45:24.576+00","26489279","0"
"2021-08-02 05:45:24.576+00","26489286","2"
"2021-08-02 05:45:34.576+00","26522728","3"
"2021-08-02 05:45:34.576+00","26522727","2"
"2021-08-02 05:45:34.576+00","26522725","1"
"2021-08-02 05:45:34.576+00","26522722","0"
"2021-08-02 05:45:34.576+00","26522732","4"
"2021-08-02 05:45:44.576+00","26552090","3"
"2021-08-02 05:45:44.576+00","26552090","2"
"2021-08-02 05:45:44.576+00","26552087","1"
"2021-08-02 05:45:44.576+00","26552083","0"
"2021-08-02 05:45:44.576+00","26552094","4"
"2021-08-02 05:45:54.576+00","26585116","1"
"2021-08-02 05:45:54.576+00","26585123","4"
"2021-08-02 05:45:54.576+00","26585112","0"
"2021-08-02 05:45:54.576+00","26585118","3"
"2021-08-02 05:45:54.576+00","26585118","2"
"2021-08-02 05:46:04.576+00","26617121","2"
"2021-08-02 05:46:04.576+00","26617122","3"
"2021-08-02 05:46:04.576+00","26617114","0"
"2021-08-02 05:46:04.576+00","26617119","1"
"2021-08-02 05:46:04.576+00","26617127","4"
"2021-08-02 05:46:14.576+00","26649127","4"
"2021-08-02 05:46:14.576+00","26649116","0"
"2021-08-02 05:46:14.576+00","26649120","1"
"2021-08-02 05:46:14.576+00","26649122","2"
"2021-08-02 05:46:14.576+00","26649123","3"
"2021-08-02 05:46:24.576+00","26681119","1"
"2021-08-02 05:46:24.576+00","26681114","0"
"2021-08-02 05:46:24.576+00","26681122","3"
"2021-08-02 05:46:24.576+00","26681125","4"
"2021-08-02 05:46:24.576+00","26681121","2"
"2021-08-02 05:46:34.576+00","26713122","2"
"2021-08-02 05:46:34.576+00","26713125","4"
"2021-08-02 05:46:34.576+00","26713122","3"
"2021-08-02 05:46:34.576+00","26713116","0"
"2021-08-02 05:46:34.576+00","26713120","1"
"2021-08-02 05:46:44.581+00","26745474","3"
"2021-08-02 05:46:44.581+00","26745468","1"
"2021-08-02 05:46:44.581+00","26745469","2"
"2021-08-02 05:46:44.581+00","26745477","4"
"2021-08-02 05:46:44.581+00","26745464","0"
"2021-08-02 05:46:54.576+00","26777114","0"
"2021-08-02 05:46:54.576+00","26777122","4"
"2021-08-02 05:46:54.576+00","26777120","2"
"2021-08-02 05:46:54.576+00","26777119","3"
"2021-08-02 05:46:54.576+00","26777118","1"
"2021-08-02 05:47:04.576+00","26809124","3"
"2021-08-02 05:47:04.576+00","26809118","0"
"2021-08-02 05:47:04.576+00","26809122","1"
"2021-08-02 05:47:04.576+00","26809124","2"
"2021-08-02 05:47:04.576+00","26809129","4"
"2021-08-02 05:47:14.576+00","26841112","0"
"2021-08-02 05:47:14.576+00","26841119","2"
"2021-08-02 05:47:14.576+00","26841123","4"
"2021-08-02 05:47:14.576+00","26841120","3"
"2021-08-02 05:47:14.576+00","26841116","1"
"2021-08-02 05:47:24.582+00","26873396","0"
"2021-08-02 05:47:24.582+00","26873400","1"
"2021-08-02 05:47:24.582+00","26873402","2"
"2021-08-02 05:47:24.582+00","26873407","4"
"2021-08-02 05:47:24.582+00","26873402","3"
"2021-08-02 05:47:34.581+00","26905504","3"
"2021-08-02 05:47:34.581+00","26905507","4"
"2021-08-02 05:47:34.581+00","26905504","2"
"2021-08-02 05:47:34.581+00","26905502","1"
"2021-08-02 05:47:34.581+00","26905498","0"
"2021-08-02 05:47:44.576+00","26937119","2"
"2021-08-02 05:47:44.576+00","26937116","1"
"2021-08-02 05:47:44.576+00","26937112","0"
"2021-08-02 05:47:44.576+00","26937123","4"
"2021-08-02 05:47:44.576+00","26937119","3"
"2021-08-02 05:47:54.596+00","26969322","2"
"2021-08-02 05:47:54.596+00","26969320","1"
"2021-08-02 05:47:54.596+00","26969316","0"
"2021-08-02 05:47:54.596+00","26969323","3"
"2021-08-02 05:47:54.596+00","26969327","4"
"2021-08-02 05:48:04.586+00","27001474","0"
"2021-08-02 05:48:04.586+00","27001555","4"
"2021-08-02 05:48:04.586+00","27001545","2"
"2021-08-02 05:48:04.586+00","27001484","1"
"2021-08-02 05:48:04.586+00","27001551","3"
"2021-08-02 05:48:14.576+00","27033125","4"
"2021-08-02 05:48:14.576+00","27033115","0"
"2021-08-02 05:48:14.576+00","27033119","1"
"2021-08-02 05:48:14.576+00","27033121","2"
"2021-08-02 05:48:14.576+00","27033122","3"
"2021-08-02 05:48:24.576+00","27065118","1"
"2021-08-02 05:48:24.576+00","27065123","4"
"2021-08-02 05:48:24.576+00","27065120","3"
"2021-08-02 05:48:24.576+00","27065119","2"
"2021-08-02 05:48:24.576+00","27065114","0"
"2021-08-02 05:48:34.576+00","27097122","4"
"2021-08-02 05:48:34.576+00","27097112","0"
"2021-08-02 05:48:34.576+00","27097118","3"
"2021-08-02 05:48:34.576+00","27097116","1"
"2021-08-02 05:48:34.576+00","27097118","2"
"2021-08-02 05:48:44.576+00","27129116","1"
"2021-08-02 05:48:44.576+00","27129112","0"
"2021-08-02 05:48:44.576+00","27129118","3"
"2021-08-02 05:48:44.576+00","27129123","4"
"2021-08-02 05:48:44.576+00","27129119","2"
"2021-08-02 05:48:54.576+00","27161124","4"
"2021-08-02 05:48:54.576+00","27161114","0"
"2021-08-02 05:48:54.576+00","27161118","1"
"2021-08-02 05:48:54.576+00","27161119","2"
"2021-08-02 05:48:54.576+00","27161120","3"
"2021-08-02 05:49:04.576+00","27193122","1"
"2021-08-02 05:49:04.576+00","27193117","0"
"2021-08-02 05:49:04.576+00","27193129","4"
"2021-08-02 05:49:04.576+00","27193126","3"
"2021-08-02 05:49:04.576+00","27193125","2"
"2021-08-02 05:49:14.576+00","27225121","2"
"2021-08-02 05:49:14.576+00","27225121","3"
"2021-08-02 05:49:14.576+00","27225114","0"
"2021-08-02 05:49:14.576+00","27225125","4"
"2021-08-02 05:49:14.576+00","27225118","1"
"2021-08-02 05:49:24.576+00","27257118","3"
"2021-08-02 05:49:24.576+00","27257112","0"
"2021-08-02 05:49:24.576+00","27257116","1"
"2021-08-02 05:49:24.576+00","27257118","2"
"2021-08-02 05:49:24.576+00","27257122","4"
"2021-08-02 05:49:34.576+00","27289114","0"
"2021-08-02 05:49:34.576+00","27289120","2"
"2021-08-02 05:49:34.576+00","27289120","3"
"2021-08-02 05:49:34.576+00","27289118","1"
"2021-08-02 05:49:34.576+00","27289124","4"
"2021-08-02 05:49:44.576+00","27321112","0"
"2021-08-02 05:49:44.576+00","27321123","4"
"2021-08-02 05:49:44.576+00","27321117","2"
"2021-08-02 05:49:44.576+00","27321115","1"
"2021-08-02 05:49:44.576+00","27321118","3"
"2021-08-02 05:49:54.576+00","27353113","0"
"2021-08-02 05:49:54.576+00","27353118","1"
"2021-08-02 05:49:54.576+00","27353119","2"
"2021-08-02 05:49:54.576+00","27353124","4"
"2021-08-02 05:49:54.576+00","27353120","3"
"2021-08-02 05:50:04.576+00","27385122","3"
"2021-08-02 05:50:04.576+00","27385121","2"
"2021-08-02 05:50:04.576+00","27385118","1"
"2021-08-02 05:50:04.576+00","27385115","0"
"2021-08-02 05:50:04.576+00","27385125","4"
"2021-08-02 05:50:14.576+00","27417122","3"
"2021-08-02 05:50:14.576+00","27417127","4"
"2021-08-02 05:50:14.576+00","27417121","2"
"2021-08-02 05:50:14.576+00","27417117","1"
"2021-08-02 05:50:14.576+00","27417112","0"
"2021-08-02 05:50:24.576+00","27449116","0"
"2021-08-02 05:50:24.576+00","27449123","3"
"2021-08-02 05:50:24.576+00","27449127","4"
"2021-08-02 05:50:24.576+00","27449122","2"
"2021-08-02 05:50:24.576+00","27449120","1"
"2021-08-02 05:50:34.576+00","27481122","3"
"2021-08-02 05:50:34.576+00","27481114","0"
"2021-08-02 05:50:34.576+00","27481119","1"
"2021-08-02 05:50:34.576+00","27481121","2"
"2021-08-02 05:50:34.576+00","27481127","4"
"2021-08-02 05:50:44.576+00","27513116","0"
"2021-08-02 05:50:44.576+00","27513124","4"
"2021-08-02 05:50:44.576+00","27513120","2"
"2021-08-02 05:50:44.576+00","27513119","1"
"2021-08-02 05:50:44.576+00","27513120","3"
"2021-08-02 05:50:54.576+00","27545125","4"
"2021-08-02 05:50:54.576+00","27545118","1"
"2021-08-02 05:50:54.576+00","27545121","2"
"2021-08-02 05:50:54.576+00","27545120","3"
"2021-08-02 05:50:54.576+00","27545114","0"
"2021-08-02 05:51:04.576+00","27577118","2"
"2021-08-02 05:51:04.576+00","27577116","1"
"2021-08-02 05:51:04.576+00","27577123","4"
"2021-08-02 05:51:04.576+00","27577112","0"
"2021-08-02 05:51:04.576+00","27577118","3"
"2021-08-02 05:51:14.58+00","27609403","2"
"2021-08-02 05:51:14.58+00","27609398","0"
"2021-08-02 05:51:14.58+00","27609404","3"
"2021-08-02 05:51:14.58+00","27609407","4"
"2021-08-02 05:51:14.58+00","27609402","1"
"2021-08-02 05:51:24.576+00","27641122","1"
"2021-08-02 05:51:24.576+00","27641124","3"
"2021-08-02 05:51:24.576+00","27641127","4"
"2021-08-02 05:51:24.576+00","27641123","2"
"2021-08-02 05:51:24.576+00","27641118","0"
"2021-08-02 05:51:34.583+00","27673427","2"
"2021-08-02 05:51:34.583+00","27673427","3"
"2021-08-02 05:51:34.583+00","27673425","1"
"2021-08-02 05:51:34.583+00","27673421","0"
"2021-08-02 05:51:34.583+00","27673430","4"
"2021-08-02 05:51:44.576+00","27705125","4"
"2021-08-02 05:51:44.576+00","27705121","2"
"2021-08-02 05:51:44.576+00","27705118","1"
"2021-08-02 05:51:44.576+00","27705114","0"
"2021-08-02 05:51:44.576+00","27705122","3"
"2021-08-02 05:51:54.576+00","27737122","3"
"2021-08-02 05:51:54.576+00","27737125","4"
"2021-08-02 05:51:54.576+00","27737122","2"
"2021-08-02 05:51:54.576+00","27737118","1"
"2021-08-02 05:51:54.576+00","27737114","0"
"2021-08-02 05:52:04.576+00","27769116","1"
"2021-08-02 05:52:04.576+00","27769119","2"
"2021-08-02 05:52:04.576+00","27769123","4"
"2021-08-02 05:52:04.576+00","27769112","0"
"2021-08-02 05:52:04.576+00","27769118","3"
"2021-08-02 05:52:14.576+00","27801118","1"
"2021-08-02 05:52:14.576+00","27801122","3"
"2021-08-02 05:52:14.576+00","27801121","2"
"2021-08-02 05:52:14.576+00","27801125","4"
"2021-08-02 05:52:14.576+00","27801114","0"
"2021-08-02 05:52:24.576+00","27825624","3"
"2021-08-02 05:52:24.576+00","27825626","1"
"2021-08-02 05:52:24.576+00","27825625","2"
"2021-08-02 05:52:24.576+00","27825626","4"
"2021-08-02 05:52:24.576+00","27825624","0"
"2021-08-02 05:52:34.576+00","27825624","0"
"2021-08-02 05:52:34.576+00","27825626","1"
"2021-08-02 05:52:34.576+00","27825625","2"
"2021-08-02 05:52:34.576+00","27825626","4"
"2021-08-02 05:52:34.576+00","27825624","3"
"2021-08-02 05:52:44.576+00","27825624","3"
"2021-08-02 05:52:44.576+00","27825626","4"
"2021-08-02 05:52:44.576+00","27825625","2"
"2021-08-02 05:52:44.576+00","27825626","1"
"2021-08-02 05:52:44.576+00","27825624","0"
"2021-08-02 05:52:54.576+00","27825625","2"
"2021-08-02 05:52:54.576+00","27825624","0"
"2021-08-02 05:52:54.576+00","27825626","1"
"2021-08-02 05:52:54.576+00","27825626","4"
"2021-08-02 05:52:54.576+00","27825624","3"
"2021-08-02 05:53:04.576+00","27825625","2"
"2021-08-02 05:53:04.576+00","27825624","3"
"2021-08-02 05:53:04.576+00","27825626","4"
"2021-08-02 05:53:04.576+00","27825624","0"
"2021-08-02 05:53:04.576+00","27825626","1"
"2021-08-02 05:53:14.576+00","27825624","3"
"2021-08-02 05:53:14.576+00","27825624","0"
"2021-08-02 05:53:14.576+00","27825626","1"
"2021-08-02 05:53:14.576+00","27825625","2"
"2021-08-02 05:53:14.576+00","27825626","4"
"2021-08-02 05:53:24.576+00","27825626","1"
"2021-08-02 05:53:24.576+00","27825624","3"
"2021-08-02 05:53:24.576+00","27825626","4"
"2021-08-02 05:53:24.576+00","27825625","2"
"2021-08-02 05:53:24.576+00","27825624","0"
"2021-08-02 05:53:34.585+00","27825625","2"
"2021-08-02 05:53:34.585+00","27825624","0"
"2021-08-02 05:53:34.585+00","27825626","1"
"2021-08-02 05:53:34.585+00","27825626","4"
"2021-08-02 05:53:34.585+00","27825624","3"
"2021-08-02 05:53:44.576+00","27825624","3"
"2021-08-02 05:53:44.576+00","27825626","1"
"2021-08-02 05:53:44.576+00","27825624","0"
"2021-08-02 05:53:44.576+00","27825625","2"
"2021-08-02 05:53:44.576+00","27825626","4"
"2021-08-02 05:53:54.576+00","27825624","0"
"2021-08-02 05:53:54.576+00","27825626","4"
"2021-08-02 05:53:54.576+00","27825625","2"
"2021-08-02 05:53:54.576+00","27825626","1"
"2021-08-02 05:53:54.576+00","27825624","3"
"2021-08-02 05:54:04.576+00","27825624","3"
"2021-08-02 05:54:04.576+00","27825626","1"
"2021-08-02 05:54:04.576+00","27825625","2"
"2021-08-02 05:54:04.576+00","27825624","0"
"2021-08-02 05:54:04.576+00","27825626","4"
"2021-08-02 05:54:14.582+00","27825626","4"
"2021-08-02 05:54:14.582+00","27825625","2"
"2021-08-02 05:54:14.582+00","27825624","0"
"2021-08-02 05:54:14.582+00","27825626","1"
"2021-08-02 05:54:14.582+00","27825624","3"
"2021-08-02 05:54:24.576+00","27825624","3"
"2021-08-02 05:54:24.576+00","27825624","0"
"2021-08-02 05:54:24.576+00","27825626","1"
"2021-08-02 05:54:24.576+00","27825625","2"
"2021-08-02 05:54:24.576+00","27825626","4"
"2021-08-02 05:54:34.576+00","27825625","2"
"2021-08-02 05:54:34.576+00","27825626","1"
"2021-08-02 05:54:34.576+00","27825626","4"
"2021-08-02 05:54:34.576+00","27825624","3"
"2021-08-02 05:54:34.576+00","27825624","0"
"2021-08-02 05:54:44.576+00","27825626","4"
"2021-08-02 05:54:44.576+00","27825624","0"
"2021-08-02 05:54:44.576+00","27825626","1"
"2021-08-02 05:54:44.576+00","27825625","2"
"2021-08-02 05:54:44.576+00","27825624","3"
"2021-08-02 05:54:54.581+00","27825625","2"
"2021-08-02 05:54:54.581+00","27825624","0"
"2021-08-02 05:54:54.581+00","27825624","3"
"2021-08-02 05:54:54.581+00","27825626","4"
"2021-08-02 05:54:54.581+00","27825626","1"
"2021-08-02 05:55:04.576+00","27825625","2"
"2021-08-02 05:55:04.576+00","27825624","0"
"2021-08-02 05:55:04.576+00","27825626","1"
"2021-08-02 05:55:04.576+00","27825626","4"
"2021-08-02 05:55:04.576+00","27825624","3"
"2021-08-02 05:55:14.582+00","27825625","2"
"2021-08-02 05:55:14.582+00","27825626","1"
"2021-08-02 05:55:14.582+00","27825626","4"
"2021-08-02 05:55:14.582+00","27825624","0"
"2021-08-02 05:55:14.582+00","27825624","3"
"2021-08-02 05:55:24.586+00","27825626","4"
"2021-08-02 05:55:24.586+00","27825624","3"
"2021-08-02 05:55:24.586+00","27825624","0"
"2021-08-02 05:55:24.586+00","27825626","1"
"2021-08-02 05:55:24.586+00","27825625","2"
"2021-08-02 05:55:34.576+00","27825624","3"
"2021-08-02 05:55:34.576+00","27825626","4"
"2021-08-02 05:55:34.576+00","27825624","0"
"2021-08-02 05:55:34.576+00","27825626","1"
"2021-08-02 05:55:34.576+00","27825625","2"
"2021-08-02 05:55:44.576+00","27825626","4"
"2021-08-02 05:55:44.576+00","27825624","0"
"2021-08-02 05:55:44.576+00","27825626","1"
"2021-08-02 05:55:44.576+00","27825625","2"
"2021-08-02 05:55:44.576+00","27825624","3"
"2021-08-02 05:55:54.576+00","27825626","4"
"2021-08-02 05:55:54.576+00","27825624","3"
"2021-08-02 05:55:54.576+00","27825624","0"
"2021-08-02 05:55:54.576+00","27825626","1"
"2021-08-02 05:55:54.576+00","27825625","2"
"2021-08-02 05:56:04.576+00","27825626","4"
"2021-08-02 05:56:04.576+00","27825625","2"
"2021-08-02 05:56:04.576+00","27825626","1"
"2021-08-02 05:56:04.576+00","27825624","0"
"2021-08-02 05:56:04.576+00","27825624","3"
"2021-08-02 05:56:14.576+00","27825626","4"
"2021-08-02 05:56:14.576+00","27825624","0"
"2021-08-02 05:56:14.576+00","27825626","1"
"2021-08-02 05:56:14.576+00","27825625","2"
"2021-08-02 05:56:14.576+00","27825624","3"
"2021-08-02 05:56:24.576+00","27825626","1"
"2021-08-02 05:56:24.576+00","27825625","2"
"2021-08-02 05:56:24.576+00","27825626","4"
"2021-08-02 05:56:24.576+00","27825624","3"
"2021-08-02 05:56:24.576+00","27825624","0"
"2021-08-02 05:56:34.576+00","27825626","1"
"2021-08-02 05:56:34.576+00","27825625","2"
"2021-08-02 05:56:34.576+00","27825626","4"
"2021-08-02 05:56:34.576+00","27825624","3"
"2021-08-02 05:56:34.576+00","27825624","0"
"2021-08-02 05:56:44.576+00","27825626","1"
"2021-08-02 05:56:44.576+00","27825624","0"
"2021-08-02 05:56:44.576+00","27825625","2"
"2021-08-02 05:56:44.576+00","27825624","3"
"2021-08-02 05:56:44.576+00","27825626","4"
"2021-08-02 05:56:54.576+00","27825624","0"
"2021-08-02 05:56:54.576+00","27825625","2"
"2021-08-02 05:56:54.576+00","27825626","1"
"2021-08-02 05:56:54.576+00","27825626","4"
"2021-08-02 05:56:54.576+00","27825624","3"
"2021-08-02 05:57:04.576+00","27825626","1"
"2021-08-02 05:57:04.576+00","27825624","3"
"2021-08-02 05:57:04.576+00","27825626","4"
"2021-08-02 05:57:04.576+00","27825625","2"
"2021-08-02 05:57:04.576+00","27825624","0"
"2021-08-02 05:57:14.576+00","27825626","1"
"2021-08-02 05:57:14.576+00","27825626","4"
"2021-08-02 05:57:14.576+00","27825624","3"
"2021-08-02 05:57:14.576+00","27825625","2"
"2021-08-02 05:57:14.576+00","27825624","0"
"2021-08-02 05:57:24.581+00","27825626","4"
"2021-08-02 05:57:24.581+00","27825624","0"
"2021-08-02 05:57:24.581+00","27825626","1"
"2021-08-02 05:57:24.581+00","27825625","2"
"2021-08-02 05:57:24.581+00","27825624","3"
"2021-08-02 05:57:34.576+00","27825625","2"
"2021-08-02 05:57:34.576+00","27825626","4"
"2021-08-02 05:57:34.576+00","27825624","3"
"2021-08-02 05:57:34.576+00","27825624","0"
"2021-08-02 05:57:34.576+00","27825626","1"
"2021-08-02 05:57:44.576+00","27825626","4"
"2021-08-02 05:57:44.576+00","27825624","3"
"2021-08-02 05:57:44.576+00","27825624","0"
"2021-08-02 05:57:44.576+00","27825626","1"
"2021-08-02 05:57:44.576+00","27825625","2"
"2021-08-02 05:57:54.576+00","27825624","3"
"2021-08-02 05:57:54.576+00","27825626","4"
"2021-08-02 05:57:54.576+00","27825624","0"
"2021-08-02 05:57:54.576+00","27825626","1"
"2021-08-02 05:57:54.576+00","27825625","2"
"2021-08-02 05:58:04.607+00","27825626","1"
"2021-08-02 05:58:04.607+00","27825624","3"
"2021-08-02 05:58:04.607+00","27825624","0"
"2021-08-02 05:58:04.607+00","27825626","4"
"2021-08-02 05:58:04.607+00","27825625","2"
"2021-08-02 05:58:14.583+00","27825626","4"
"2021-08-02 05:58:14.583+00","27825626","1"
"2021-08-02 05:58:14.583+00","27825624","0"
"2021-08-02 05:58:14.583+00","27825624","3"
"2021-08-02 05:58:14.583+00","27825625","2"
"2021-08-02 05:58:24.576+00","27825626","1"
"2021-08-02 05:58:24.576+00","27825626","4"
"2021-08-02 05:58:24.576+00","27825625","2"
"2021-08-02 05:58:24.576+00","27825624","0"
"2021-08-02 05:58:24.576+00","27825624","3"
"2021-08-02 05:58:34.576+00","27825626","4"
"2021-08-02 05:58:34.576+00","27825625","2"
"2021-08-02 05:58:34.576+00","27825624","3"
"2021-08-02 05:58:34.576+00","27825624","0"
"2021-08-02 05:58:34.576+00","27825626","1"
"2021-08-02 05:58:44.576+00","27825624","0"
"2021-08-02 05:58:44.576+00","27825625","2"
"2021-08-02 05:58:44.576+00","27825626","1"
"2021-08-02 05:58:44.576+00","27825624","3"
"2021-08-02 05:58:44.576+00","27825626","4"
"2021-08-02 05:58:54.576+00","27825626","4"
"2021-08-02 05:58:54.576+00","27825624","0"
"2021-08-02 05:58:54.576+00","27825626","1"
"2021-08-02 05:58:54.576+00","27825625","2"
"2021-08-02 05:58:54.576+00","27825624","3"
"2021-08-02 05:59:04.576+00","27825626","1"
"2021-08-02 05:59:04.576+00","27825624","3"
"2021-08-02 05:59:04.576+00","27825626","4"
"2021-08-02 05:59:04.576+00","27825624","0"
"2021-08-02 05:59:04.576+00","27825625","2"
"2021-08-02 05:59:14.576+00","27825624","3"
"2021-08-02 05:59:14.576+00","27825626","4"
"2021-08-02 05:59:14.576+00","27825625","2"
"2021-08-02 05:59:14.576+00","27825626","1"
"2021-08-02 05:59:14.576+00","27825624","0"
"2021-08-02 05:59:24.576+00","27825626","1"
"2021-08-02 05:59:24.576+00","27825625","2"
"2021-08-02 05:59:24.576+00","27825624","3"
"2021-08-02 05:59:24.576+00","27825626","4"
"2021-08-02 05:59:24.576+00","27825624","0"
"2021-08-02 05:59:34.576+00","27825624","3"
"2021-08-02 05:59:34.576+00","27825625","2"
"2021-08-02 05:59:34.576+00","27825626","1"
"2021-08-02 05:59:34.576+00","27825624","0"
"2021-08-02 05:59:34.576+00","27825626","4"
"2021-08-02 05:59:44.576+00","27825626","1"
"2021-08-02 05:59:44.576+00","27825624","0"
"2021-08-02 05:59:44.576+00","27825626","4"
"2021-08-02 05:59:44.576+00","27825624","3"
"2021-08-02 05:59:44.576+00","27825625","2"
"2021-08-02 05:59:54.576+00","27825624","3"
"2021-08-02 05:59:54.576+00","27825624","0"
"2021-08-02 05:59:54.576+00","27825626","1"
"2021-08-02 05:59:54.576+00","27825625","2"
"2021-08-02 05:59:54.576+00","27825626","4"
"2021-08-02 06:00:04.576+00","27825624","0"
"2021-08-02 06:00:04.576+00","27825624","3"
"2021-08-02 06:00:04.576+00","27825626","4"
"2021-08-02 06:00:04.576+00","27825625","2"
"2021-08-02 06:00:04.576+00","27825626","1"
"2021-08-02 06:00:14.591+00","27825624","3"
"2021-08-02 06:00:14.591+00","27825624","0"
"2021-08-02 06:00:14.591+00","27825626","1"
"2021-08-02 06:00:14.591+00","27825625","2"
"2021-08-02 06:00:14.591+00","27825626","4"
"2021-08-02 06:00:24.576+00","27825626","4"
"2021-08-02 06:00:24.576+00","27825624","3"
"2021-08-02 06:00:24.576+00","27825624","0"
"2021-08-02 06:00:24.576+00","27825626","1"
"2021-08-02 06:00:24.576+00","27825625","2"
"2021-08-02 06:00:34.576+00","27825625","2"
"2021-08-02 06:00:34.576+00","27825624","0"
"2021-08-02 06:00:34.576+00","27825626","4"
"2021-08-02 06:00:34.576+00","27825626","1"
