"time","cpu_usage_seconds_total","pod"
"2021-08-02 05:34:20.863+00",12424.363025913,"sketchbench-spark-worker-4"
"2021-08-02 05:34:21.486+00",12548.005276515,"sketchbench-spark-worker-0"
"2021-08-02 05:34:25.23+00",24498.715154938,"sketchbench-spark-worker-1"
"2021-08-02 05:34:28.281+00",13150.004009044,"sketchbench-spark-worker-2"
"2021-08-02 05:34:30.312+00",13277.86342465,"sketchbench-spark-worker-3"
"2021-08-02 05:34:36.675+00",12424.399015734,"sketchbench-spark-worker-4"
"2021-08-02 05:34:36.739+00",12567.145647138,"sketchbench-spark-worker-0"
"2021-08-02 05:34:37.058+00",24511.449902436,"sketchbench-spark-worker-1"
"2021-08-02 05:34:38.633+00",13163.669504037,"sketchbench-spark-worker-2"
"2021-08-02 05:34:38.968+00",13368.95532919,"sketchbench-spark-worker-5"
"2021-08-02 05:34:44.341+00",13294.196044526,"sketchbench-spark-worker-3"
"2021-08-02 05:34:49.07+00",13379.962121697,"sketchbench-spark-worker-5"
"2021-08-02 05:34:51.421+00",12580.261814685,"sketchbench-spark-worker-0"
"2021-08-02 05:34:51.424+00",12425.058783617,"sketchbench-spark-worker-4"
"2021-08-02 05:34:54.285+00",13176.425812248,"sketchbench-spark-worker-2"
"2021-08-02 05:34:55.197+00",24516.99541993,"sketchbench-spark-worker-1"
"2021-08-02 05:35:01.45+00",13300.226540135,"sketchbench-spark-worker-3"
"2021-08-02 05:35:05.431+00",12586.924035266,"sketchbench-spark-worker-0"
"2021-08-02 05:35:05.942+00",13183.397285462,"sketchbench-spark-worker-2"
"2021-08-02 05:35:06.035+00",24523.495156118,"sketchbench-spark-worker-1"
"2021-08-02 05:35:06.493+00",13387.716227261,"sketchbench-spark-worker-5"
"2021-08-02 05:35:08.233+00",12425.095366656,"sketchbench-spark-worker-4"
"2021-08-02 05:35:19.32+00",13321.119489782,"sketchbench-spark-worker-3"
"2021-08-02 05:35:20.936+00",13404.096667646,"sketchbench-spark-worker-5"
"2021-08-02 05:35:21.075+00",24539.688213411,"sketchbench-spark-worker-1"
"2021-08-02 05:35:21.803+00",12605.511011798,"sketchbench-spark-worker-0"
"2021-08-02 05:35:23.043+00",13202.877710314,"sketchbench-spark-worker-2"
"2021-08-02 05:35:26.311+00",12425.133759893,"sketchbench-spark-worker-4"
"2021-08-02 05:35:29.612+00",13332.738757848,"sketchbench-spark-worker-3"
"2021-08-02 05:35:31.742+00",24551.175878879,"sketchbench-spark-worker-1"
"2021-08-02 05:35:37.164+00",12622.964286343,"sketchbench-spark-worker-0"
"2021-08-02 05:35:38.246+00",12425.160387673,"sketchbench-spark-worker-4"
"2021-08-02 05:35:38.859+00",13424.384790726,"sketchbench-spark-worker-5"
"2021-08-02 05:35:40.36+00",13222.612869308,"sketchbench-spark-worker-2"
"2021-08-02 05:35:46.822+00",13352.131832146,"sketchbench-spark-worker-3"
"2021-08-02 05:35:50.816+00",24571.670395389,"sketchbench-spark-worker-1"
"2021-08-02 05:35:52.551+00",13236.480707341,"sketchbench-spark-worker-2"
"2021-08-02 05:35:55.646+00",12425.207814566,"sketchbench-spark-worker-4"
"2021-08-02 05:35:56.211+00",12644.64023997,"sketchbench-spark-worker-0"
"2021-08-02 05:35:57.926+00",13445.998346715,"sketchbench-spark-worker-5"
"2021-08-02 05:36:01.147+00",24582.774838256,"sketchbench-spark-worker-1"
"2021-08-02 05:36:04.456+00",13372.014938471,"sketchbench-spark-worker-3"
"2021-08-02 05:36:05.61+00",13251.336376341,"sketchbench-spark-worker-2"
"2021-08-02 05:36:07.625+00",12425.232563414,"sketchbench-spark-worker-4"
"2021-08-02 05:36:10.282+00",13459.991710986,"sketchbench-spark-worker-5"
"2021-08-02 05:36:13.939+00",24596.529439539,"sketchbench-spark-worker-1"
"2021-08-02 05:36:14.626+00",12665.564024591,"sketchbench-spark-worker-0"
"2021-08-02 05:36:17.439+00",13386.663920565,"sketchbench-spark-worker-3"
"2021-08-02 05:36:21.045+00",13268.911920478,"sketchbench-spark-worker-2"
"2021-08-02 05:36:26.578+00",13478.497450507,"sketchbench-spark-worker-5"
"2021-08-02 05:36:27.185+00",12425.272894126,"sketchbench-spark-worker-4"
"2021-08-02 05:36:28.051+00",24611.68751596,"sketchbench-spark-worker-1"
"2021-08-02 05:36:28.638+00",12681.503539398,"sketchbench-spark-worker-0"
"2021-08-02 05:36:29.258+00",13399.98258276,"sketchbench-spark-worker-3"
"2021-08-02 05:36:32.653+00",13282.202354249,"sketchbench-spark-worker-2"
"2021-08-02 05:36:39.296+00",12425.297498943,"sketchbench-spark-worker-4"
"2021-08-02 05:36:39.559+00",13411.585773109,"sketchbench-spark-worker-3"
"2021-08-02 05:36:39.714+00",24624.219210712,"sketchbench-spark-worker-1"
"2021-08-02 05:36:44.999+00",13499.533661158,"sketchbench-spark-worker-5"
"2021-08-02 05:36:45.341+00",12700.622766684,"sketchbench-spark-worker-0"
"2021-08-02 05:36:47.839+00",13299.740263639,"sketchbench-spark-worker-2"
"2021-08-02 05:36:50.347+00",12425.319205791,"sketchbench-spark-worker-4"
"2021-08-02 05:36:51.999+00",13425.637960457,"sketchbench-spark-worker-3"
"2021-08-02 05:36:55.452+00",12712.217812135,"sketchbench-spark-worker-0"
"2021-08-02 05:36:55.708+00",13511.836088955,"sketchbench-spark-worker-5"
"2021-08-02 05:36:55.948+00",24641.656239252,"sketchbench-spark-worker-1"
"2021-08-02 05:37:03.528+00",13317.958914059,"sketchbench-spark-worker-2"
"2021-08-02 05:37:03.935+00",12425.350050848,"sketchbench-spark-worker-4"
"2021-08-02 05:37:04.035+00",13439.251669767,"sketchbench-spark-worker-3"
"2021-08-02 05:37:09.838+00",12728.920651764,"sketchbench-spark-worker-0"
"2021-08-02 05:37:12.066+00",24658.98629688,"sketchbench-spark-worker-1"
"2021-08-02 05:37:15.477+00",13534.698887921,"sketchbench-spark-worker-5"
"2021-08-02 05:37:17.101+00",13454.113924013,"sketchbench-spark-worker-3"
"2021-08-02 05:37:20.2+00",12741.0115457,"sketchbench-spark-worker-0"
"2021-08-02 05:37:20.38+00",12425.380771335,"sketchbench-spark-worker-4"
"2021-08-02 05:37:20.398+00",13337.78709834,"sketchbench-spark-worker-2"
"2021-08-02 05:37:28.357+00",24676.468652819,"sketchbench-spark-worker-1"
"2021-08-02 05:37:32.125+00",13554.189527267,"sketchbench-spark-worker-5"
"2021-08-02 05:37:32.581+00",12755.654603825,"sketchbench-spark-worker-0"
"2021-08-02 05:37:34.289+00",13354.011787963,"sketchbench-spark-worker-2"
"2021-08-02 05:37:35.244+00",12425.412174715,"sketchbench-spark-worker-4"
"2021-08-02 05:37:36.664+00",13476.44926015,"sketchbench-spark-worker-3"
"2021-08-02 05:37:44.301+00",24693.60312743,"sketchbench-spark-worker-1"
"2021-08-02 05:37:47.082+00",12425.436207647,"sketchbench-spark-worker-4"
"2021-08-02 05:37:48.998+00",13370.797758281,"sketchbench-spark-worker-2"
"2021-08-02 05:37:49.413+00",13574.052463602,"sketchbench-spark-worker-5"
"2021-08-02 05:37:49.758+00",12775.148760784,"sketchbench-spark-worker-0"
"2021-08-02 05:37:51.151+00",13493.096524252,"sketchbench-spark-worker-3"
"2021-08-02 05:37:56.554+00","24706.759858118","sketchbench-spark-worker-1"
"2021-08-02 05:38:00.229+00","13383.575646147","sketchbench-spark-worker-2"
"2021-08-02 05:38:02.879+00","12790.025111138","sketchbench-spark-worker-0"
"2021-08-02 05:38:03.901+00","13507.843537355","sketchbench-spark-worker-3"
"2021-08-02 05:38:06.171+00","12425.476296983","sketchbench-spark-worker-4"
"2021-08-02 05:38:08.386+00","13595.595783584","sketchbench-spark-worker-5"
"2021-08-02 05:38:12.275+00","13397.294585765","sketchbench-spark-worker-2"
"2021-08-02 05:38:13.418+00","24724.855865879","sketchbench-spark-worker-1"
"2021-08-02 05:38:17.564+00","12806.699001112","sketchbench-spark-worker-0"
"2021-08-02 05:38:18.262+00","12425.501260605","sketchbench-spark-worker-4"
"2021-08-02 05:38:18.737+00","13525.110056407","sketchbench-spark-worker-3"
"2021-08-02 05:38:21.088+00","13609.972925917","sketchbench-spark-worker-5"
"2021-08-02 05:38:26.279+00","24738.667108815","sketchbench-spark-worker-1"
"2021-08-02 05:38:31.624+00","13419.294594069","sketchbench-spark-worker-2"
"2021-08-02 05:38:32.163+00","12823.26177708","sketchbench-spark-worker-0"
"2021-08-02 05:38:33.648+00","13542.129067365","sketchbench-spark-worker-3"
"2021-08-02 05:38:36.968+00","12425.541988813","sketchbench-spark-worker-4"
"2021-08-02 05:38:39.673+00","13631.051616577","sketchbench-spark-worker-5"
"2021-08-02 05:38:41.767+00","13430.83801647","sketchbench-spark-worker-2"
"2021-08-02 05:38:42.508+00","24756.119303168","sketchbench-spark-worker-1"
"2021-08-02 05:38:45.231+00","12838.101133576","sketchbench-spark-worker-0"
"2021-08-02 05:38:48.46+00","13558.810242133","sketchbench-spark-worker-3"
"2021-08-02 05:38:50.45+00","12425.565967088","sketchbench-spark-worker-4"
"2021-08-02 05:38:56.268+00","13649.889181056","sketchbench-spark-worker-5"
"2021-08-02 05:38:59.873+00","24774.824340284","sketchbench-spark-worker-1"
"2021-08-02 05:39:00.535+00","13452.301349863","sketchbench-spark-worker-2"
"2021-08-02 05:39:01.358+00","12856.770952021","sketchbench-spark-worker-0"
"2021-08-02 05:39:08.075+00","13580.963273508","sketchbench-spark-worker-3"
"2021-08-02 05:39:08.205+00","12425.611191227","sketchbench-spark-worker-4"
"2021-08-02 05:39:11.649+00","13465.090034973","sketchbench-spark-worker-2"
"2021-08-02 05:39:13.982+00","13670.223241156","sketchbench-spark-worker-5"
"2021-08-02 05:39:18.498+00","12425.633995225","sketchbench-spark-worker-4"
"2021-08-02 05:39:19.198+00","12877.291214968","sketchbench-spark-worker-0"
"2021-08-02 05:39:19.641+00","24796.118032794","sketchbench-spark-worker-1"
"2021-08-02 05:39:25.22+00","13480.811524449","sketchbench-spark-worker-2"
"2021-08-02 05:39:26.308+00","13601.506214951","sketchbench-spark-worker-3"
"2021-08-02 05:39:32.052+00","12425.659827095","sketchbench-spark-worker-4"
"2021-08-02 05:39:33.003+00","13692.094380933","sketchbench-spark-worker-5"
"2021-08-02 05:39:33.83+00","24811.391168749","sketchbench-spark-worker-1"
"2021-08-02 05:39:38.406+00","12899.486845509","sketchbench-spark-worker-0"
"2021-08-02 05:39:42.625+00","13501.208387518","sketchbench-spark-worker-2"
"2021-08-02 05:39:44.05+00","13621.516770019","sketchbench-spark-worker-3"
"2021-08-02 05:39:44.118+00","13704.984683888","sketchbench-spark-worker-5"
"2021-08-02 05:39:49.31+00","12425.69820185","sketchbench-spark-worker-4"
"2021-08-02 05:39:50.07+00","24828.855708881","sketchbench-spark-worker-1"
"2021-08-02 05:39:52.68+00","12916.117444469","sketchbench-spark-worker-0"
"2021-08-02 05:39:53.963+00","13514.479802882","sketchbench-spark-worker-2"
"2021-08-02 05:39:56.379+00","13635.441054579","sketchbench-spark-worker-3"
"2021-08-02 05:39:59.212+00","13722.507745694","sketchbench-spark-worker-5"
"2021-08-02 05:40:04.612+00","12930.101441971","sketchbench-spark-worker-0"
"2021-08-02 05:40:04.704+00","24844.602824164","sketchbench-spark-worker-1"
"2021-08-02 05:40:07.816+00","12425.745641868","sketchbench-spark-worker-4"
"2021-08-02 05:40:12.139+00","13653.236207578","sketchbench-spark-worker-3"
"2021-08-02 05:40:12.932+00","13536.647835683","sketchbench-spark-worker-2"
"2021-08-02 05:40:18.323+00","13744.734681973","sketchbench-spark-worker-5"
"2021-08-02 05:40:19.663+00","12947.551656221","sketchbench-spark-worker-0"
"2021-08-02 05:40:22.105+00","24863.328249619","sketchbench-spark-worker-1"
"2021-08-02 05:40:23.387+00","12425.776416367","sketchbench-spark-worker-4"
"2021-08-02 05:40:27.597+00","13553.397548905","sketchbench-spark-worker-2"
"2021-08-02 05:40:30.221+00","13758.242178023","sketchbench-spark-worker-5"
"2021-08-02 05:40:30.943+00","13674.637059943","sketchbench-spark-worker-3"
"2021-08-02 05:40:36.243+00","12966.369710553","sketchbench-spark-worker-0"
"2021-08-02 05:40:36.675+00","12425.807804673","sketchbench-spark-worker-4"
"2021-08-02 05:40:39.937+00","13567.461436175","sketchbench-spark-worker-2"
"2021-08-02 05:40:40.538+00","24883.179905499","sketchbench-spark-worker-1"
"2021-08-02 05:40:47.454+00","13777.789859038","sketchbench-spark-worker-5"
"2021-08-02 05:40:47.764+00","13693.833601896","sketchbench-spark-worker-3"
"2021-08-02 05:40:50.653+00","24894.056741418","sketchbench-spark-worker-1"
"2021-08-02 05:40:52.116+00","12425.835559436","sketchbench-spark-worker-4"
"2021-08-02 05:40:55.177+00","12987.989050797","sketchbench-spark-worker-0"
"2021-08-02 05:40:56.176+00","13585.987720929","sketchbench-spark-worker-2"
"2021-08-02 05:40:58.521+00","13706.167042704","sketchbench-spark-worker-3"
"2021-08-02 05:41:00.739+00","24904.974646499","sketchbench-spark-worker-1"
"2021-08-02 05:41:03.961+00","13796.520348466","sketchbench-spark-worker-5"
"2021-08-02 05:41:04.962+00","12425.872005194","sketchbench-spark-worker-4"
"2021-08-02 05:41:10.264+00","13719.731753556","sketchbench-spark-worker-3"
"2021-08-02 05:41:10.534+00","13005.454706507","sketchbench-spark-worker-0"
"2021-08-02 05:41:12.114+00","13604.154910044","sketchbench-spark-worker-2"
"2021-08-02 05:41:16.888+00","12425.897665803","sketchbench-spark-worker-4"
"2021-08-02 05:41:17.775+00","13812.198467478","sketchbench-spark-worker-5"
"2021-08-02 05:41:19.054+00","24924.806326539","sketchbench-spark-worker-1"
"2021-08-02 05:41:20.993+00","13017.31123281","sketchbench-spark-worker-0"
"2021-08-02 05:41:21.904+00","13733.241002191","sketchbench-spark-worker-3"
"2021-08-02 05:41:27.544+00","13621.700594432","sketchbench-spark-worker-2"
"2021-08-02 05:41:35.484+00","13827.469011967","sketchbench-spark-worker-5"
"2021-08-02 05:41:35.965+00","13028.744777172","sketchbench-spark-worker-0"
"2021-08-02 05:41:36.764+00","12426.006843886","sketchbench-spark-worker-4"
"2021-08-02 05:41:37.849+00","24932.758974814","sketchbench-spark-worker-1"
"2021-08-02 05:41:41.745+00","13756.346728824","sketchbench-spark-worker-3"
"2021-08-02 05:41:45.715+00","13637.739668909","sketchbench-spark-worker-2"
"2021-08-02 05:41:47.967+00","13843.195561208","sketchbench-spark-worker-5"
"2021-08-02 05:41:48.204+00","24943.89983981","sketchbench-spark-worker-1"
"2021-08-02 05:41:49.509+00","13044.260888328","sketchbench-spark-worker-0"
"2021-08-02 05:41:51.373+00","12426.03483004","sketchbench-spark-worker-4"
"2021-08-02 05:41:58.406+00","13652.936040728","sketchbench-spark-worker-2"
"2021-08-02 05:41:59.495+00","13777.10509143","sketchbench-spark-worker-3"
"2021-08-02 05:42:01.945+00","13058.655821246","sketchbench-spark-worker-0"
"2021-08-02 05:42:03.397+00","24960.260479224","sketchbench-spark-worker-1"
"2021-08-02 05:42:04.07+00","13863.3401545","sketchbench-spark-worker-5"
"2021-08-02 05:42:05.113+00","12426.069125342","sketchbench-spark-worker-4"
"2021-08-02 05:42:11.631+00","13668.989774915","sketchbench-spark-worker-2"
"2021-08-02 05:42:15.25+00","13877.783051398","sketchbench-spark-worker-5"
"2021-08-02 05:42:16.213+00","12426.090938507","sketchbench-spark-worker-4"
"2021-08-02 05:42:17.652+00","13798.420444659","sketchbench-spark-worker-3"
"2021-08-02 05:42:20.08+00","13079.598963859","sketchbench-spark-worker-0"
"2021-08-02 05:42:20.654+00","24978.877305826","sketchbench-spark-worker-1"
"2021-08-02 05:42:29.397+00","13690.27794889","sketchbench-spark-worker-2"
"2021-08-02 05:42:30.127+00","13812.855044278","sketchbench-spark-worker-3"
"2021-08-02 05:42:30.425+00","12426.11479039","sketchbench-spark-worker-4"
"2021-08-02 05:42:32.488+00","13093.959854755","sketchbench-spark-worker-0"
"2021-08-02 05:42:34.242+00","13901.75637465","sketchbench-spark-worker-5"
"2021-08-02 05:42:36.924+00","24996.410494355","sketchbench-spark-worker-1"
"2021-08-02 05:42:45.974+00","13831.44430141","sketchbench-spark-worker-3"
"2021-08-02 05:42:46.543+00","13711.028761776","sketchbench-spark-worker-2"
"2021-08-02 05:42:47.626+00","12426.149898722","sketchbench-spark-worker-4"
"2021-08-02 05:42:49.294+00","13113.376346224","sketchbench-spark-worker-0"
"2021-08-02 05:42:53.156+00","13925.698470991","sketchbench-spark-worker-5"
"2021-08-02 05:42:55.733+00","25016.727526553","sketchbench-spark-worker-1"
"2021-08-02 05:42:58.107+00","13845.50922569","sketchbench-spark-worker-3"
"2021-08-02 05:42:59.317+00","12426.264365685","sketchbench-spark-worker-4"
"2021-08-02 05:42:59.986+00","13125.583176626","sketchbench-spark-worker-0"
"2021-08-02 05:43:03.209+00","13938.096970268","sketchbench-spark-worker-5"
"2021-08-02 05:43:05.726+00","13734.159429863","sketchbench-spark-worker-2"
"2021-08-02 05:43:09.507+00","25031.564811767","sketchbench-spark-worker-1"
"2021-08-02 05:43:12.3+00","13862.11451121","sketchbench-spark-worker-3"
"2021-08-02 05:43:12.432+00","13140.006186322","sketchbench-spark-worker-0"
"2021-08-02 05:43:15.089+00","13952.894545464","sketchbench-spark-worker-5"
"2021-08-02 05:43:18.139+00","12426.302384737","sketchbench-spark-worker-4"
"2021-08-02 05:43:22.915+00","13152.026332092","sketchbench-spark-worker-0"
"2021-08-02 05:43:23.857+00","13756.226910376","sketchbench-spark-worker-2"
"2021-08-02 05:43:25.429+00","25048.726527994","sketchbench-spark-worker-1"
"2021-08-02 05:43:26.149+00","13966.684583843","sketchbench-spark-worker-5"
"2021-08-02 05:43:28.203+00","13880.62595441","sketchbench-spark-worker-3"
"2021-08-02 05:43:34.542+00","12426.334516029","sketchbench-spark-worker-4"
"2021-08-02 05:43:36.511+00","13979.480021762","sketchbench-spark-worker-5"
"2021-08-02 05:43:39.949+00","13171.780104723","sketchbench-spark-worker-0"
"2021-08-02 05:43:41.55+00","25066.116074911","sketchbench-spark-worker-1"
"2021-08-02 05:43:41.707+00","13777.82647981","sketchbench-spark-worker-2"
"2021-08-02 05:43:46.264+00","13901.6667299","sketchbench-spark-worker-3"
"2021-08-02 05:43:48.387+00","12426.368016376","sketchbench-spark-worker-4"
"2021-08-02 05:43:52.394+00","13999.309978815","sketchbench-spark-worker-5"
"2021-08-02 05:43:53.965+00","13792.549466366","sketchbench-spark-worker-2"
"2021-08-02 05:43:56.269+00","13190.608507388","sketchbench-spark-worker-0"
"2021-08-02 05:43:56.388+00","25082.096939316","sketchbench-spark-worker-1"
"2021-08-02 05:44:01.1+00","12426.393098904","sketchbench-spark-worker-4"
"2021-08-02 05:44:04.919+00","13923.485475832","sketchbench-spark-worker-3"
"2021-08-02 05:44:07.903+00","13809.554356598","sketchbench-spark-worker-2"
"2021-08-02 05:44:08.468+00","13204.829761626","sketchbench-spark-worker-0"
"2021-08-02 05:44:09.225+00","14020.138303739","sketchbench-spark-worker-5"
"2021-08-02 05:44:12.336+00","25099.338919937","sketchbench-spark-worker-1"
"2021-08-02 05:44:18.499+00","13216.306353301","sketchbench-spark-worker-0"
"2021-08-02 05:44:18.519+00","13939.425759464","sketchbench-spark-worker-3"
"2021-08-02 05:44:19.133+00","13822.915828649","sketchbench-spark-worker-2"
"2021-08-02 05:44:19.234+00","12426.432661206","sketchbench-spark-worker-4"
"2021-08-02 05:44:25.05+00","25113.034364414","sketchbench-spark-worker-1"
"2021-08-02 05:44:26.991+00","14041.907260207","sketchbench-spark-worker-5"
"2021-08-02 05:44:32.866+00","12426.456938488","sketchbench-spark-worker-4"
"2021-08-02 05:44:35.302+00","13842.493228933","sketchbench-spark-worker-2"
"2021-08-02 05:44:37.419+00","13238.151565063","sketchbench-spark-worker-0"
"2021-08-02 05:44:37.744+00","13961.883603553","sketchbench-spark-worker-3"
"2021-08-02 05:44:41.666+00","14060.881142518","sketchbench-spark-worker-5"
"2021-08-02 05:44:42.026+00","25131.321552541","sketchbench-spark-worker-1"
"2021-08-02 05:44:46.544+00","13856.154910283","sketchbench-spark-worker-2"
"2021-08-02 05:44:47.977+00","13973.675163515","sketchbench-spark-worker-3"
"2021-08-02 05:44:48.79+00","13251.376215672","sketchbench-spark-worker-0"
"2021-08-02 05:44:49.095+00","12426.491294488","sketchbench-spark-worker-4"
"2021-08-02 05:44:53.962+00","25144.18547788","sketchbench-spark-worker-1"
"2021-08-02 05:44:54.239+00","14076.339823518","sketchbench-spark-worker-5"
"2021-08-02 05:45:00.558+00","13873.039005866","sketchbench-spark-worker-2"
"2021-08-02 05:45:01.051+00","12426.514250344","sketchbench-spark-worker-4"
"2021-08-02 05:45:01.898+00","13266.406847774","sketchbench-spark-worker-0"
"2021-08-02 05:45:04.404+00","13992.750965489","sketchbench-spark-worker-3"
"2021-08-02 05:45:04.842+00","25155.909919451","sketchbench-spark-worker-1"
"2021-08-02 05:45:09.04+00","14094.646507346","sketchbench-spark-worker-5"
"2021-08-02 05:45:12.893+00","12426.535923761","sketchbench-spark-worker-4"
"2021-08-02 05:45:14.413+00","13280.892400005","sketchbench-spark-worker-0"
"2021-08-02 05:45:16.756+00","13892.664720835","sketchbench-spark-worker-2"
